bonus_id,employee_id,bonus_type,bonus_amount,bonus_date
b99ba383-056b-4662-bac7-aeaed688414e,E0000001,Performance Bonus,817.4,2022-06-30
c3946628-d0b1-4679-b25e-8f6c9a62cc6b,E0000001,Performance Bonus,526.15,2022-04-19
f83fe8a3-75a4-4c64-bc1e-665b128f1a85,E0000001,Performance Bonus,710.46,2022-08-21
5b61cb03-cc94-427c-b6c7-88d2757930f0,E0000002,Christmas Bonus,481.92,2021-12-25
4df78744-100d-461b-997e-28f96548b5c1,E0000002,Christmas Bonus,295.0,2022-12-25
4a017c42-fe2b-4c9d-8dc0-ba794731a1b4,E0000002,Christmas Bonus,298.82,2023-12-25
aa804c96-ef3f-4540-ad8b-2d2113788da1,E0000002,Christmas Bonus,382.89,2024-12-25
811b236f-a20f-4c7e-b261-2f1db09940dc,E0000002,Performance Bonus,1212.93,2021-12-28
1872be9c-503a-4657-818f-81fb5826ebdd,E0000002,Performance Bonus,1762.61,2021-12-30
d296934c-eb06-41b0-8540-16c918edd6a2,E0000002,Performance Bonus,1165.48,2022-04-03
c9b6b145-6d40-4fba-807d-4a120615971b,E0000002,Performance Bonus,1190.83,2022-07-24
97abea8c-0213-42c6-8c01-ecda4dfa1ed7,E0000002,Performance Bonus,1956.11,2023-04-18
b2b9acbc-8824-4cbf-8d15-1b0ac7e34cd7,E0000002,Performance Bonus,1097.47,2023-06-05
186c7ae1-78c5-43b0-a95e-a7426e7ea7f7,E0000002,Performance Bonus,752.18,2024-01-27
5295efe5-8bb7-4424-8ed7-7f9a46d24d14,E0000002,Performance Bonus,742.56,2024-01-12
cac3768a-5522-4829-8f88-08ba3a60447f,E0000002,Performance Bonus,798.55,2024-03-07
4033266b-a679-4253-a1b8-7db4720c108d,E0000002,Performance Bonus,666.92,2025-01-04
6f30ed07-9324-4bb1-ab2d-aee83be6915d,E0000002,Retention Bonus,2389.61,2022-12-25
f1f9524f-5d92-4df6-b546-77aed533f9b0,E0000003,Christmas Bonus,384.33,2022-12-25
6b81add0-7436-4b83-8716-b86da4fbd912,E0000003,Christmas Bonus,494.41,2023-12-25
b849720e-9c47-40ba-935c-8a775bdd346d,E0000003,Christmas Bonus,392.3,2024-12-25
e2c07997-7961-4a31-b972-6ef450439562,E0000003,Performance Bonus,593.09,2022-12-30
d09defe8-80ad-49e1-a5bc-0fd7a5eea7b1,E0000003,Performance Bonus,567.17,2023-03-28
b833d517-58df-410b-8dbd-01ecda65f7d1,E0000003,Performance Bonus,645.96,2023-01-30
7b563560-c4a4-405b-9b27-554cd9366f72,E0000003,Performance Bonus,1254.15,2024-09-20
6fb3f36c-d810-403f-8851-4a02b0f58fda,E0000003,Performance Bonus,1969.89,2025-03-15
0beced8f-6be6-4c34-b1de-fc7fc384e769,E0000003,Performance Bonus,1619.38,2025-03-10
48e5541b-131b-4fb2-9fca-a5bfd514d738,E0000003,Performance Bonus,1784.0,2025-03-20
9ad44249-9787-47c5-949b-11fda4da265b,E0000003,Retention Bonus,1024.78,2023-12-10
302edfdf-e266-4c29-92ea-10115aa43a85,E0000004,Christmas Bonus,334.14,2023-12-25
512b0155-2787-4b60-b340-13333fd3beae,E0000004,Christmas Bonus,445.41,2024-12-25
c49414bd-5c78-460d-ae29-7c36fb62202e,E0000004,Performance Bonus,915.8,2023-12-05
476844e9-6ca6-4193-bb88-b5f34c9cba8f,E0000004,Performance Bonus,880.67,2023-12-15
ffa649d1-3216-4230-93a4-878fcebab426,E0000004,Performance Bonus,1859.58,2023-08-21
dc51a08e-2188-494a-89b4-50f59dd971b3,E0000004,Performance Bonus,1564.23,2024-08-16
ab1bee3f-c867-4c8c-ad56-5a137f645776,E0000004,Performance Bonus,1748.98,2025-01-03
f49c14ec-d88f-47ea-9a5b-e0f82ee3fbee,E0000004,Performance Bonus,999.25,2025-01-11
fb6d3bd6-bf17-4584-86d5-99e4adf1ebf6,E0000004,Retention Bonus,2128.87,2024-08-08
5f852687-e235-4cf1-b0d7-789db9b536bb,E0000005,Christmas Bonus,481.84,2023-12-25
0044c43d-515f-4c32-826c-a13e94643e6d,E0000005,Christmas Bonus,312.17,2024-12-25
7abe4ab6-44bf-4590-901a-bcdb5d16cfc1,E0000005,Performance Bonus,1183.21,2023-08-16
b233514b-8d65-428e-9f3e-8e818e397743,E0000005,Performance Bonus,712.56,2023-06-10
a5f53966-ceb8-4048-beff-2206df2f3eca,E0000005,Performance Bonus,868.61,2024-03-22
35880020-eac0-4b52-af58-cd5d6cf14c96,E0000005,Performance Bonus,680.29,2025-04-26
672a7300-b670-4188-b9ae-d99b356ddd37,E0000005,Retention Bonus,1133.29,2024-04-20
7a967d90-eca5-4294-944d-017f75a54616,E0000006,Christmas Bonus,494.08,2021-12-25
6cc0fb7b-d692-4412-8e97-76ee9061593c,E0000006,Christmas Bonus,409.83,2022-12-25
eeb9ab4a-af62-493c-8892-26d0da0fcd16,E0000006,Christmas Bonus,201.57,2023-12-25
3b0b6f98-5271-455a-89d0-697881ae08c7,E0000006,Christmas Bonus,302.76,2024-12-25
8cff358f-2402-4a50-ae9c-6b1448551776,E0000006,Performance Bonus,1370.2,2021-02-07
5ea71459-278f-4d07-8dcf-7983e7229302,E0000006,Performance Bonus,1054.71,2022-03-31
de7e5309-e10f-4811-9ca3-a9dc9ba38b8d,E0000006,Performance Bonus,516.5,2022-04-12
d9034f5b-052e-4bfd-b720-df9c76332877,E0000006,Performance Bonus,1075.1,2022-12-25
074a82e3-c240-4ba7-93bb-7d2fe3409250,E0000006,Performance Bonus,806.68,2023-07-13
87723357-bfac-486a-a7fc-6d76a9c0fe36,E0000006,Performance Bonus,1387.68,2023-08-29
0f4066a3-6b6f-4788-a4cd-05cfe03c3aeb,E0000006,Performance Bonus,1020.36,2024-01-11
d303ecde-f7d1-4cd9-b4d4-d3fd179884aa,E0000006,Performance Bonus,1021.68,2024-03-18
8bfffce5-e621-4d10-9997-c5ce7273a791,E0000006,Performance Bonus,1077.22,2025-02-15
e0f9f63f-603f-4695-80b6-6c24ab689f31,E0000006,Performance Bonus,1942.59,2025-03-26
188b360e-5f03-44c6-a16c-4406c10c62fd,E0000006,Performance Bonus,1360.55,2025-01-05
4d5fcf3a-ecc6-42b1-b92b-a40e8811f5c9,E0000006,Retention Bonus,1760.38,2022-01-11
2538ac4b-4c5c-4b16-9478-21f521ee2918,E0000007,Christmas Bonus,309.46,2021-12-25
7c91f9f8-9d4f-451c-a1f1-a2928a4eb769,E0000007,Performance Bonus,1688.16,2021-07-15
7bd6513b-2f60-46c5-ad0b-89b06c66ca59,E0000007,Performance Bonus,1317.6,2022-01-08
cd1f2d85-e7c9-49f8-b227-cd8ea7accc54,E0000007,Performance Bonus,1006.8,2022-01-04
285a183f-22dc-48e4-9db4-af1102cebba1,E0000008,Christmas Bonus,494.55,2024-12-25
cac91f50-5519-4073-9f13-892f6baf1419,E0000008,Performance Bonus,795.33,2024-08-13
55f5f82c-f274-4edb-8778-815793e9599e,E0000008,Performance Bonus,1541.29,2024-08-14
97f856dd-6ecb-41e5-89f1-2eb81409fb32,E0000008,Performance Bonus,965.76,2025-03-03
4f559b0b-90a2-4128-8d65-d70c41c4061f,E0000008,Performance Bonus,557.1,2025-03-27
e50ca177-6f19-4307-81c9-0ddf4027d59d,E0000009,Christmas Bonus,400.9,2024-12-25
af8eeda3-af25-48e6-9a0e-c6316cc8cdd0,E0000009,Performance Bonus,1321.43,2024-10-15
61ce6913-92bf-4858-ac29-7bc5d161cbb1,E0000009,Performance Bonus,1366.19,2024-10-22
9c54b686-071b-4459-a67d-38905c2c99ce,E0000009,Performance Bonus,564.22,2025-01-18
ec1b0b60-579c-41df-8c59-b9030de547d4,E0000009,Performance Bonus,1032.54,2025-03-14
3e6cfaf9-f720-4a2a-990c-8968a17f5a45,E0000010,Sign-On Bonus,1407.92,2025-02-11
96fdb443-0377-40c5-a915-fba041ef7e34,E0000011,Christmas Bonus,312.24,2023-12-25
8f9ae1db-4328-4100-b89e-6cbc9c80fc9c,E0000011,Performance Bonus,1442.68,2023-03-13
002d6d8d-10a5-43b0-9c93-59dc792611fc,E0000011,Performance Bonus,991.08,2023-12-20
10f689e0-55a3-49a4-abad-c9e27548526c,E0000011,Performance Bonus,1185.74,2024-01-19
29ebfc34-cfa0-4d8a-8ce9-73f01cd92844,E0000011,Performance Bonus,610.17,2024-02-15
a233f7bf-0fbf-43f8-8173-115f2e093bba,E0000011,Performance Bonus,1224.28,2024-02-04
66b62079-da8a-4b02-a462-4f633f3b6a24,E0000012,Christmas Bonus,326.18,2024-12-25
27bab6d7-b2e2-4c1e-ab76-abea92c183b3,E0000012,Performance Bonus,599.76,2024-05-24
d4fbbb7b-f722-4a04-8735-31ac607fe189,E0000012,Performance Bonus,1244.55,2024-07-12
c7336553-872f-4408-9008-77fa9632edd8,E0000012,Performance Bonus,554.82,2024-05-07
1f24e947-37f6-43ac-b61a-6588a16ab2ec,E0000012,Performance Bonus,945.7,2025-03-21
d9987277-52fa-4e30-9636-a5676fcd0b39,E0000012,Retention Bonus,1740.47,2025-04-20
5cd40619-4b17-4ffa-983e-477646fb23aa,E0000013,Christmas Bonus,320.45,2021-12-25
389569a5-42ff-4a20-ac12-8ae99e39f956,E0000013,Christmas Bonus,362.71,2022-12-25
edc6b67e-8ca6-4f1d-80f9-60e263ae5f12,E0000013,Christmas Bonus,363.47,2023-12-25
df8ad8e9-432b-4fa2-85b0-7d21672f3f24,E0000013,Christmas Bonus,384.08,2024-12-25
2f011898-7640-4e03-8c9a-d93746b5b07e,E0000013,Performance Bonus,1344.54,2021-10-10
6f5180e9-9030-4cc0-8a8f-853d5e377ae2,E0000013,Performance Bonus,1442.34,2021-10-18
dbad00f8-8539-44a7-9427-b12b7a3b56e9,E0000013,Performance Bonus,927.51,2022-02-02
9ce37a92-f4dc-4e28-99cb-892836f7d52a,E0000013,Performance Bonus,1629.56,2023-09-23
852e6a83-f405-4a73-8755-00351f858d6d,E0000013,Performance Bonus,1951.86,2023-02-01
a265e1d5-330e-4aad-85fd-c3033bc3eaba,E0000013,Performance Bonus,1838.46,2024-06-15
5184d30a-759d-4939-a58a-bc38e920d273,E0000013,Performance Bonus,973.93,2025-01-19
0d4cf584-d478-4c41-bc96-ddfaab96e020,E0000013,Retention Bonus,1116.51,2022-07-07
c505e459-f79b-4886-88fd-6827028efb8b,E0000014,Christmas Bonus,351.91,2023-12-25
4be965e5-70be-4002-84b7-eb4c9f9ba745,E0000014,Christmas Bonus,327.84,2024-12-25
3b1792da-c56e-47b5-9baa-d03667c8a526,E0000014,Performance Bonus,1338.66,2023-10-22
057e7ccc-9989-42db-9828-7cb59c674483,E0000014,Performance Bonus,1401.03,2024-07-19
47e90064-90e7-431b-88df-4fa2d56e6840,E0000014,Performance Bonus,1531.5,2024-07-12
168ed5a3-9ff6-492e-9f41-bf9d3ca2409a,E0000014,Performance Bonus,1716.73,2024-11-23
11bbd68e-59c0-4635-be37-5daedffe4a07,E0000014,Performance Bonus,562.94,2025-01-26
5724986d-8b5c-44d6-8ae9-cf422c86096b,E0000014,Retention Bonus,2220.34,2024-06-03
47226181-9d9c-4e54-8714-974c88f0092b,E0000015,Christmas Bonus,261.2,2021-12-25
b3b37dc1-ab86-42aa-b02e-a1c78480b3f8,E0000015,Christmas Bonus,287.29,2022-12-25
61d61ce7-9422-47a7-900e-ff53f80de325,E0000015,Christmas Bonus,455.45,2023-12-25
68820973-9560-43fe-90cd-269655965a73,E0000015,Christmas Bonus,267.84,2024-12-25
de5a5fc4-615e-4d4c-925e-835cb47e46e4,E0000015,Performance Bonus,1396.57,2021-10-15
95017d19-23cf-4526-989b-29994bad9856,E0000015,Performance Bonus,1618.12,2021-10-14
a25762b4-5144-48d7-a8cb-a532dd93e146,E0000015,Performance Bonus,1811.16,2021-08-23
f4c640f5-2c7f-4580-be4d-e17cecdfab43,E0000015,Performance Bonus,987.08,2022-09-01
6d79b9ae-3783-4e39-92bd-1ed762977e78,E0000015,Performance Bonus,1201.08,2022-02-09
ddb89f40-19f7-4f9f-8482-f8dce96d3d84,E0000015,Performance Bonus,1306.8,2022-09-04
a8acfa3f-8547-4bb2-a0fa-2af0c47a71a3,E0000015,Performance Bonus,1314.23,2023-02-28
f3a2d9f0-30e4-4df0-a696-7f04eecbdc79,E0000015,Performance Bonus,1855.42,2023-04-11
a187c229-2104-441b-959b-716439494e9e,E0000015,Performance Bonus,1738.65,2024-04-29
a5a1022c-8236-4050-b7ae-aaf75f06707b,E0000015,Performance Bonus,573.09,2024-02-21
f4d78357-5c67-4dd5-bc26-041b65ff8a58,E0000015,Performance Bonus,1905.5,2025-04-22
661c40d6-6c69-4ce6-84fe-9e615b912104,E0000015,Retention Bonus,2400.94,2022-06-26
9f9d70f9-5100-40e7-a699-90ff9cba2fbd,E0000016,Performance Bonus,1003.15,2025-04-01
912451b5-9632-4b89-bfc3-45e6f5c6887b,E0000016,Performance Bonus,1279.89,2025-02-08
09890c70-4bcc-438e-945f-4d98fcb50660,E0000016,Performance Bonus,1335.58,2025-02-09
24d573b2-b399-4b3c-ac3e-b6c528e66327,E0000016,Sign-On Bonus,621.05,2025-02-19
9e13b171-58b1-4e80-a10f-ecf83df4fc12,E0000017,Christmas Bonus,223.64,2022-12-25
d99c6edd-3e1a-4f5f-81c6-b479ee4dc708,E0000017,Performance Bonus,514.18,2022-12-02
6b99449c-17a8-4129-94c0-7afce2d9f6a6,E0000017,Performance Bonus,1828.11,2022-12-27
12790e49-4326-4be0-92c0-94ac72841079,E0000017,Performance Bonus,1457.03,2023-08-16
31eec780-df9d-4cf8-a6fb-c1a9c14b4ece,E0000018,Christmas Bonus,328.42,2021-12-25
7e772644-ab7d-4468-a0bc-4036e130f28c,E0000018,Christmas Bonus,432.08,2022-12-25
ed91329e-0e6f-4b32-a74d-9bf1f5770fa7,E0000018,Christmas Bonus,286.84,2023-12-25
850e4530-17ef-41ed-bb0f-78567da99e12,E0000018,Christmas Bonus,411.77,2024-12-25
0619049c-bcf2-47c0-8e6f-1a6514ce3a86,E0000018,Performance Bonus,1201.95,2021-09-21
75b86316-57e4-45a3-8ce7-8b917458c3a1,E0000018,Performance Bonus,1505.14,2022-02-21
c3c34529-dad7-4aaf-9c6c-eb1ba5669eeb,E0000018,Performance Bonus,1517.81,2022-08-20
c0238163-0b54-42a7-9aca-afceddd596ea,E0000018,Performance Bonus,1372.49,2022-09-19
d7bf66f8-0c72-4ca8-85dd-5bda9aa437ef,E0000018,Performance Bonus,1085.19,2023-08-31
f7e06e6e-b84b-48f5-8be1-acb38fc4fef8,E0000018,Performance Bonus,896.91,2024-08-12
b824e9ba-e5ac-4ad8-b50c-2b8597f9c0f4,E0000018,Performance Bonus,1509.5,2024-10-05
1d7f7d6b-0896-4e59-a651-5d23daa857b3,E0000018,Performance Bonus,1640.59,2025-01-16
88da5b6e-3f11-4940-8eff-59a00c54400f,E0000018,Performance Bonus,1346.11,2025-01-04
6d59d4f5-df6e-4bcb-b832-90fa0e398146,E0000018,Retention Bonus,2440.46,2022-05-27
eec2c1ca-b392-40f1-8555-5eae6b91214b,E0000019,Christmas Bonus,448.97,2021-12-25
129fd35b-ae1f-490f-9915-a10b8b8199f6,E0000019,Christmas Bonus,213.61,2022-12-25
0ab83014-6097-48f0-ac77-c9e5548888b4,E0000019,Christmas Bonus,251.39,2023-12-25
8b00a90f-d129-4a9d-aa85-9d8252e3d085,E0000019,Christmas Bonus,320.11,2024-12-25
fe634241-dca5-499a-a7fd-16994c8b9cad,E0000019,Performance Bonus,1181.06,2021-11-13
ac28efd2-af23-4504-ae23-b0987ae306c6,E0000019,Performance Bonus,1193.37,2021-11-30
8a4dd244-3d94-44ee-9c3e-c3f75cb547ec,E0000019,Performance Bonus,1232.2,2022-10-27
ebfcba48-1881-4a53-a4bf-b941cf22fd6c,E0000019,Performance Bonus,773.92,2022-08-26
a1947329-f3b4-4f98-b241-2f12e664c18c,E0000019,Performance Bonus,1424.1,2023-02-24
431af9b8-4b99-41da-9acd-8bdb2f310a61,E0000019,Performance Bonus,701.3,2023-08-29
8ba46962-e3da-4264-b23b-ca1db883de1f,E0000019,Performance Bonus,936.76,2024-03-24
a64a2d6f-4b94-422f-b910-c0890d65ce88,E0000019,Performance Bonus,1777.33,2024-04-25
a789b42f-ec25-49f2-a3b4-39a5b8106433,E0000019,Performance Bonus,1630.33,2024-05-20
1bb1675a-fa72-42a6-8ddd-cd83f89fbe48,E0000019,Performance Bonus,1948.04,2025-01-18
e4c2dab0-880d-4eaf-99f3-57822b33e395,E0000019,Performance Bonus,679.09,2025-03-23
89985988-5884-448e-961b-e7601b0aef31,E0000019,Performance Bonus,1439.14,2025-03-14
01b08f0b-3dcf-4bb8-9dc1-92450d6b5513,E0000019,Retention Bonus,1153.31,2022-08-05
b4a3bde4-94d7-42d5-9a93-216409f18fa9,E0000019,Performance Bonus,699.89,2021-04-03
e367ddec-82ff-4a99-9749-96701e9d87be,E0000019,Performance Bonus,981.71,2021-07-16
56272e14-623b-47c4-a564-1d540b207bd7,E0000020,Christmas Bonus,431.63,2024-12-25
b9bf520e-4b33-4a15-8d7c-232944185451,E0000020,Performance Bonus,1580.92,2024-12-23
26bc16ed-9bb3-4d97-b30e-263bcb2b547b,E0000020,Performance Bonus,1545.38,2024-12-27
4d7af4d0-3ef2-4af8-b83b-490c4aabd66c,E0000020,Performance Bonus,515.56,2025-01-16
426bda95-5721-4231-a740-e76ae81cc791,E0000021,Performance Bonus,1848.49,2025-04-02
e539747b-f06c-4d8e-b073-ace453aecc81,E0000021,Performance Bonus,813.41,2025-04-06
6b4fd9e3-552a-481a-9029-ea2d139702b0,E0000021,Sign-On Bonus,1338.26,2025-04-02
e608024e-3e4f-4363-b3a4-86cc9ea96e81,E0000022,Christmas Bonus,375.22,2024-12-25
5b173895-1729-4c6f-ada3-46dd1d916b9f,E0000022,Performance Bonus,960.05,2024-12-22
7f362485-f338-4229-b5ad-c2eb84241220,E0000022,Performance Bonus,1418.25,2025-01-01
4622bb1e-d7af-40de-8e46-7f10a332f067,E0000022,Performance Bonus,643.86,2025-01-04
846991a8-628b-4fc7-bff9-7f10df81814f,E0000023,Christmas Bonus,407.95,2022-12-25
51b2b9e3-f38b-4263-acfa-9fbbe9feccd6,E0000023,Christmas Bonus,311.31,2023-12-25
c527d489-ff43-40fe-85b0-ac9e5b584304,E0000023,Christmas Bonus,365.68,2024-12-25
1c04c152-e1b1-4bcf-8117-910016aaa9a9,E0000023,Performance Bonus,641.23,2022-08-14
af6f5595-5404-4053-a164-c79ea5ca6cdf,E0000023,Performance Bonus,1631.94,2023-08-15
e7b862ef-395c-406a-a266-8d910bdc47c9,E0000023,Performance Bonus,1289.99,2024-10-23
4716f260-9348-4e85-98fc-b02946c96c6e,E0000023,Performance Bonus,1927.81,2024-05-28
938b7f8f-9e76-47d2-8054-8d7488a45518,E0000023,Performance Bonus,1715.4,2024-11-09
5da65dfa-12b0-46c2-ad4f-f234e3d7d806,E0000023,Performance Bonus,1322.37,2025-01-29
a04ef0c9-1dab-4e9a-8dbe-aebea6afe42c,E0000023,Retention Bonus,2755.54,2023-04-25
a6370efc-6c16-4d1b-9a39-37cade16bb7a,E0000024,Christmas Bonus,290.03,2022-12-25
5e1d9be7-9435-4111-ac37-457910c69180,E0000024,Christmas Bonus,347.16,2023-12-25
7f871689-031e-4323-946a-5320400d12db,E0000024,Christmas Bonus,413.0,2024-12-25
384d1fe6-a6e4-4620-9b4d-aa6cd8056374,E0000024,Performance Bonus,1861.85,2022-09-27
b8642436-89e3-4397-809c-999839251973,E0000024,Performance Bonus,1134.55,2022-09-13
5741d0b5-cefe-454f-bfca-e32728b9b706,E0000024,Performance Bonus,1646.64,2023-04-04
2dea1a9b-6d1e-45b2-9062-4971832ef249,E0000024,Performance Bonus,1058.57,2024-11-14
27599c09-b9c2-41b4-b34d-ffdbe32a794b,E0000024,Performance Bonus,1008.51,2024-03-02
36a81768-2e8f-4ab1-8be5-e8487181ac97,E0000024,Performance Bonus,1199.1,2025-03-18
db5f7ff8-8877-464c-94fe-54c592dee519,E0000024,Performance Bonus,808.51,2025-02-01
38640c58-e8e6-4a84-aa14-19a3966494c6,E0000024,Performance Bonus,781.09,2025-01-15
c06b6362-8c8a-4463-8095-092d8a5cc2c9,E0000024,Retention Bonus,2166.88,2023-08-18
03d8d3b0-b7da-4043-a220-8b14831c7a30,E0000025,Christmas Bonus,287.37,2023-12-25
3990a5f8-fa3e-4e2d-b308-b1c997cf9866,E0000025,Christmas Bonus,493.5,2024-12-25
2f631bc4-b325-4458-980e-415c45a4ba05,E0000025,Performance Bonus,1238.48,2023-09-11
362b2e58-ce73-4a00-9fe4-2e81b85647c0,E0000025,Performance Bonus,918.74,2023-05-10
05797c54-7f58-4eaf-96da-dd676ee1fb6a,E0000025,Performance Bonus,1733.17,2023-11-05
be2ae1e9-6ef4-4e3e-82db-87c659ec6319,E0000025,Performance Bonus,1688.25,2024-03-26
563db96b-3ac5-4a0c-9ff4-026cbd03b9e5,E0000025,Performance Bonus,976.01,2024-03-25
199870ec-d5ed-4be1-9589-ae79fe1e9e26,E0000025,Performance Bonus,1849.12,2024-12-13
cae89a43-f38a-4d04-aad9-fb308ebf176c,E0000025,Performance Bonus,1506.2,2025-02-06
c4ed2ec9-7b78-4202-ae97-6e4227eaf572,E0000025,Performance Bonus,1347.26,2025-01-14
0edfb04b-4dd1-4a44-a26a-aaa1997acb74,E0000025,Performance Bonus,1780.5,2025-02-17
17a38976-f862-4d58-ac74-4cd50aca6a3f,E0000025,Retention Bonus,1690.58,2024-03-04
85ec99d4-88c4-42c4-bb90-9501fb02131b,E0000026,Christmas Bonus,399.6,2021-12-25
