bonus_id,employee_id,bonus_type,bonus_amount,bonus_date
48aab7c1-bb7b-4855-911d-37b2b2613a5e,E0000026,Performance Bonus,1350.11,2021-09-29
a4bcee52-8472-4486-bfac-e453c5a23830,E0000026,Performance Bonus,1350.53,2021-12-20
4372a710-a556-4801-9449-c9f3959463b1,E0000026,Performance Bonus,830.06,2022-04-18
f4714a28-2140-407a-b418-7adf8ba393a1,E0000026,Performance Bonus,1008.24,2022-05-22
03c253c5-1f1f-4a11-850c-920f5176c0a5,E0000027,Christmas Bonus,411.96,2023-12-25
af3fdd15-84b9-45ad-b576-67a450872006,E0000027,Christmas Bonus,449.6,2024-12-25
ce2b7ba1-a2ca-4fca-b216-6adbce41517c,E0000027,Performance Bonus,1801.77,2023-04-29
94ff49c2-88be-4991-b41e-72e2b2d3181e,E0000027,Performance Bonus,1461.92,2023-08-06
c5dfddd2-3aa0-402d-aa76-e8218af445a5,E0000027,Performance Bonus,1396.08,2023-10-09
ccb422ab-f6a5-4e05-9351-d0ea923b64c0,E0000027,Performance Bonus,1336.77,2024-09-23
466d0610-0394-4cca-abae-22c9fa5c9133,E0000027,Performance Bonus,1295.66,2024-12-21
4b6b5b13-5de8-4c1b-a8fe-bda63bddac11,E0000027,Performance Bonus,668.58,2025-04-28
d2599764-6cfe-4e4b-afce-ce6eb8937b69,E0000027,Performance Bonus,1136.86,2025-01-15
98e37db8-bd69-426e-90bd-d0309db8416b,E0000027,Retention Bonus,2935.83,2024-03-17
b73e953b-c8a8-4d0f-b839-356019e74611,E0000028,Christmas Bonus,492.92,2022-12-25
88d8c03b-bd3e-41af-8d02-0daa33188dde,E0000028,Christmas Bonus,409.3,2023-12-25
6db1244b-47f9-4f79-9077-f74dae8ad37f,E0000028,Christmas Bonus,406.79,2024-12-25
494cca19-9412-4b68-916f-e7d45743db37,E0000028,Performance Bonus,560.51,2022-05-14
93c65528-55ff-4605-be80-15a9e66443fe,E0000028,Performance Bonus,525.92,2023-05-04
846858fe-5aa9-40c9-beac-93195947af15,E0000028,Performance Bonus,1405.91,2024-04-04
254ae1a7-6214-4a2c-a7f8-9292e2261841,E0000028,Performance Bonus,916.68,2024-07-17
e88aeb0b-c6f9-417a-bfbf-873204c65875,E0000028,Performance Bonus,556.96,2025-01-23
43274775-15c3-44e2-b695-18896c10d34b,E0000028,Performance Bonus,1729.99,2025-02-14
747ed6fa-6bea-495f-bf35-374abdc10163,E0000028,Retention Bonus,1027.13,2023-05-14
1769f5a9-5b1c-4e96-8f65-24e9f1ac5ed3,E0000029,Performance Bonus,1678.38,2025-04-23
deec97a6-43ed-4ea7-8401-1a24965e2179,E0000029,Performance Bonus,953.79,2025-04-18
ef4cdc7b-dc35-4faf-a31f-6610e003f346,E0000029,Sign-On Bonus,1282.26,2025-04-03
9bab36d1-5e4e-40e4-9f16-1810f1a4c554,E0000030,Christmas Bonus,377.52,2021-12-25
4e9b8c03-6844-40ee-a253-520687b198e7,E0000030,Christmas Bonus,375.04,2022-12-25
bf896d9d-7e48-4b5d-a089-6327f6b80bad,E0000030,Christmas Bonus,203.63,2023-12-25
e25eeb24-e2cc-4494-bb49-d20ac39035be,E0000030,Christmas Bonus,452.28,2024-12-25
546c3300-5cb5-46fb-8cda-c25054a20697,E0000030,Performance Bonus,754.16,2021-08-06
1936e7bd-74b1-4d93-b051-5a39dc985d36,E0000030,Performance Bonus,1211.21,2021-08-09
54d632ff-bff5-42ed-b8db-9b79a1fbb665,E0000030,Performance Bonus,1284.44,2021-12-07
9d3de7a4-508d-4452-9876-e168e41becd8,E0000030,Performance Bonus,1621.74,2022-10-22
e16a8ee9-7b67-4ce0-8bfd-164da89625d3,E0000030,Performance Bonus,1686.91,2022-10-21
a6166236-11d9-42be-91dd-b58946ab7d38,E0000030,Performance Bonus,1563.89,2022-12-11
9b0e3d60-0551-4c42-8fdb-ec6e50ddffab,E0000030,Performance Bonus,1075.57,2023-12-11
0e84cdda-51d4-4fb8-a667-d20799fa8348,E0000030,Performance Bonus,839.31,2023-12-14
4695624b-01cd-4c5e-8d33-e6156e280aa0,E0000030,Performance Bonus,1907.65,2023-02-17
882ec2e2-15c4-4237-8b7c-03e25bb7e84a,E0000030,Performance Bonus,595.67,2024-01-13
69236809-5404-4091-abf3-7af7adfa2778,E0000030,Performance Bonus,818.12,2024-12-13
8b0dbcbe-4a1a-4a30-8c4d-4fe62920c3f0,E0000030,Performance Bonus,1728.37,2025-02-03
9977216c-c838-4246-9e4c-21e3676a718a,E0000030,Performance Bonus,1504.41,2025-01-04
e390b227-d8ff-4dda-ac9d-c636aa9655df,E0000030,Retention Bonus,2413.21,2022-07-29
fbee0777-9146-470f-b840-0502bdf9fb32,E0000031,Christmas Bonus,466.94,2022-12-25
c636af55-2283-48c5-b9e5-4aed60afa942,E0000031,Christmas Bonus,437.49,2023-12-25
634c2ad9-af17-4c71-b565-48bfcd22669e,E0000031,Christmas Bonus,269.83,2024-12-25
1d401e96-b0ae-41c3-9aff-2223dd29a58a,E0000031,Performance Bonus,617.63,2022-08-15
f3b6ba8f-4ab1-4251-a3b1-022cf6ad90b2,E0000031,Performance Bonus,1594.18,2022-11-02
da0d0ee1-65d7-4d49-a18a-9d5af74e3c32,E0000031,Performance Bonus,1057.98,2022-07-17
d07dd88f-41ef-40b8-8f81-1d3bfc0e383d,E0000031,Performance Bonus,727.56,2023-08-22
41aa1cdc-d811-494b-b184-60ab46273fa2,E0000031,Performance Bonus,1747.25,2023-08-31
cf485461-f18a-4e46-bb5e-c2ab23357d8e,E0000031,Performance Bonus,716.52,2023-09-28
e8fed9b3-f0be-4563-b6f1-73bf10024cb3,E0000031,Performance Bonus,627.31,2024-05-14
4a711d0c-b5c1-4e9f-9efb-f13663a13bc2,E0000031,Performance Bonus,1769.61,2024-03-09
47db373d-672c-4d4d-aa9d-3150d305dce0,E0000031,Performance Bonus,872.73,2024-08-20
cbdfde22-f1ea-4142-ae00-e43e002a71b9,E0000031,Performance Bonus,1220.51,2025-04-09
f0c2bbef-ca0d-4f5b-90e0-beaee8b42ae6,E0000031,Performance Bonus,1932.81,2025-04-14
e0338b59-6bdf-4029-be97-5d80f9b4907a,E0000031,Performance Bonus,757.58,2025-01-18
17f316c3-6506-4cf7-bd3f-81d7246f093f,E0000031,Retention Bonus,2075.47,2023-06-03
0a353f2c-95c3-4c36-a663-f4cfe0122ae3,E0000032,Christmas Bonus,362.12,2024-12-25
d01f3b8e-997b-4588-ba7f-ac744165e020,E0000032,Performance Bonus,1057.91,2024-08-07
310fdce6-ecc7-4786-bc86-7281635d93d3,E0000032,Performance Bonus,916.9,2024-07-21
5b8beee7-3e84-4fd2-bef9-07451e93c373,E0000032,Performance Bonus,678.18,2025-04-22
d9f43624-c74c-493b-a6e8-1e13e1e7c2b8,E0000032,Retention Bonus,2368.74,2025-03-13
64d40e23-2e2b-48dd-89ae-f27ce733cb29,E0000033,Christmas Bonus,435.94,2022-12-25
6975e67b-2335-49d0-a4a6-50d255df774a,E0000033,Performance Bonus,1580.46,2022-01-31
1a86635d-e60c-4959-8da2-a7fd29b8e6b0,E0000033,Performance Bonus,1328.15,2023-01-03
00fa2ebb-fd99-454c-b82e-a3effe749e2f,E0000033,Performance Bonus,592.1,2023-01-06
3c24ce6f-2a41-4139-bf5e-a0f28cf4f433,E0000034,Christmas Bonus,272.78,2023-12-25
b57e175b-5811-4bf9-a161-bc074900c250,E0000034,Christmas Bonus,317.78,2024-12-25
c7067fc0-1473-4680-8fa8-815765b36f67,E0000034,Performance Bonus,1541.43,2023-09-16
aeccaa54-471f-4177-82c8-14f8647dd56a,E0000034,Performance Bonus,692.6,2023-07-04
9cac6976-a0bf-4d6b-b979-b9c597d03c1e,E0000034,Performance Bonus,1866.86,2024-12-08
1ca25cba-cbeb-4943-9e5f-55425f62563d,E0000034,Performance Bonus,1438.72,2024-06-07
8d67410d-c7e1-42cc-914d-9ed3f0bce534,E0000034,Performance Bonus,797.07,2024-12-01
e3e28501-e501-43d6-97c4-20e761550824,E0000034,Performance Bonus,1222.02,2025-03-27
efe5e947-716c-471a-be91-858e6fc71b86,E0000034,Retention Bonus,2581.11,2024-06-02
9883ca57-8f46-4b6e-a0e1-a08768af854e,E0000035,Christmas Bonus,315.52,2024-12-25
2793d15f-c74d-4b2b-b008-99ea66fa3c3d,E0000035,Performance Bonus,1180.12,2024-12-14
ce76bd47-8191-46ef-8f9f-e95a721c6374,E0000035,Performance Bonus,646.29,2024-12-20
9d105dbb-97a8-4fd2-9d34-ffe7846b428d,E0000035,Performance Bonus,1006.02,2024-12-22
72a24da4-4e9c-4370-85ea-f3433b62572c,E0000035,Performance Bonus,706.75,2025-04-17
fbc20912-1540-419a-a52b-daa1c2473abc,E0000035,Performance Bonus,1502.78,2025-01-16
76bf4717-7b57-412c-a75f-c9834b1f1766,E0000035,Performance Bonus,1651.89,2024-07-26
cc4b6ec9-6ea9-423c-bdb4-645bbd8390db,E0000035,Performance Bonus,1044.72,2024-10-24
d06a697e-b9be-48b3-92f9-c150be6939f0,E0000036,Performance Bonus,1053.26,2025-03-19
af8a6dee-c508-4dab-a68c-b8f0eac3eea8,E0000036,Performance Bonus,1833.78,2025-04-14
2bfedf59-30f6-4cbe-b481-11c3baf378ec,E0000036,Sign-On Bonus,996.34,2025-02-11
37602146-9697-4a99-83fe-82558003d68d,E0000037,Christmas Bonus,206.18,2022-12-25
ac264cec-bfc3-4ee0-a090-017ff7927fe3,E0000037,Christmas Bonus,233.48,2023-12-25
e4beea8f-9f0f-400f-acb7-f1ae9729beda,E0000037,Christmas Bonus,345.74,2024-12-25
0888b62e-0cb5-4387-bf97-c940e8c0037d,E0000037,Performance Bonus,1419.47,2022-11-26
c02bab40-4b2c-45aa-add8-d0b776161f3a,E0000037,Performance Bonus,834.23,2022-12-19
ddc80166-886f-4f26-8087-edf683a1423c,E0000037,Performance Bonus,617.32,2023-03-29
0909d294-e9c5-46df-97d6-356f3cca8d11,E0000037,Performance Bonus,877.04,2023-06-29
767985f5-f2a1-489d-9c63-0824bc81c3a7,E0000037,Performance Bonus,1877.28,2023-08-19
ce0e06cc-fb7f-4657-8dee-dc235d20be30,E0000037,Performance Bonus,1336.97,2024-12-28
99f2b50f-b1bb-4efd-9b85-a2a7b99562d6,E0000037,Performance Bonus,1381.95,2025-01-25
20ad6551-c1c0-4498-8792-a71fd4c4ba63,E0000037,Performance Bonus,1249.94,2025-04-22
18626efb-60b9-4810-92e3-d881cb5f6772,E0000037,Performance Bonus,1059.11,2025-01-05
9a5ad0c4-2830-41de-8ebe-e0f7cf80378d,E0000037,Retention Bonus,2691.0,2023-10-30
c390dde9-0f84-4e7e-a8ef-15da4952c924,E0000038,Christmas Bonus,306.95,2023-12-25
1ffbf4cd-8703-4bbd-a1b3-ef355d03c9e7,E0000038,Christmas Bonus,430.67,2024-12-25
6b3603ce-5ab2-47c0-98ba-09cc2388f582,E0000038,Performance Bonus,1926.22,2023-11-07
e933b5fb-20c3-4708-b8be-3b459a9c71fb,E0000038,Performance Bonus,752.74,2024-07-13
f0a42ad3-dd37-45a4-9301-787f60ec4a1f,E0000038,Performance Bonus,1880.91,2024-03-14
3a9ac494-c3c8-414f-bc01-f78d14b06efe,E0000038,Performance Bonus,1693.7,2025-01-01
97666967-220d-4965-a573-8fb97cad3e1e,E0000038,Performance Bonus,527.87,2025-03-23
c80202e5-1904-44fe-8620-79841ea676f2,E0000038,Performance Bonus,1378.46,2025-02-17
ac81b4de-f3ac-4e39-a0c4-cd5ba18e44e3,E0000038,Retention Bonus,1180.83,2024-08-23
11e46ac7-5ee4-4c91-a638-a931826e8913,E0000039,Christmas Bonus,472.82,2022-12-25
358514c6-d99b-468b-97ba-d70a591575e7,E0000039,Christmas Bonus,489.04,2023-12-25
b1a69575-188b-4441-825d-ea00b7a48978,E0000039,Christmas Bonus,473.62,2024-12-25
437f0b65-3ed3-416e-996a-3f7ff2bbfa47,E0000039,Performance Bonus,1008.68,2022-12-28
aff5f874-d406-4b38-9705-8e4134410733,E0000039,Performance Bonus,889.07,2022-12-28
539ad091-a834-4ef4-893f-90e7703903b6,E0000039,Performance Bonus,1031.87,2022-12-24
6cf6db71-1482-4453-a3ed-5ed61b90c2e5,E0000039,Performance Bonus,766.67,2023-08-20
ec8c3c41-7936-4df3-b01e-a77a41f9018e,E0000039,Performance Bonus,1878.54,2023-09-02
aabbaf91-e843-4367-a754-63b8bdcdc44b,E0000039,Performance Bonus,970.08,2024-04-09
fe0dde70-f49e-47a3-b9e2-47b4024a6985,E0000039,Performance Bonus,1076.71,2024-07-26
ed0f30f6-0b02-46c3-ac99-68a3a7dcaf18,E0000039,Performance Bonus,1081.06,2025-03-31
10562eda-4147-4d44-b37e-f9dbd87122bb,E0000039,Performance Bonus,736.37,2025-04-14
7c3c97f0-06f3-4fd4-862a-f404099467c9,E0000039,Retention Bonus,1884.11,2023-12-22
9a15635f-6c62-4396-80bf-1eecebd57166,E0000040,Christmas Bonus,416.6,2024-12-25
9759d4ef-87b1-4387-a3d0-6a4606f3bc94,E0000040,Performance Bonus,602.25,2024-11-13
aa8a598d-a4e3-4dd8-9af2-55e396d0d579,E0000040,Performance Bonus,1917.07,2025-04-16
bc650539-bd32-47ad-816d-3015597b1754,E0000040,Performance Bonus,556.46,2025-01-06
9f3077d5-1e01-455b-8e0a-35187b13be70,E0000041,Christmas Bonus,388.65,2022-12-25
5e66c3db-96d2-4021-a794-1dbcf68c983b,E0000041,Christmas Bonus,287.64,2023-12-25
ce635318-4ee8-4931-a5da-2da09c1855d9,E0000041,Christmas Bonus,344.83,2024-12-25
8c97c976-06b6-4363-916d-733c8893d8d4,E0000041,Performance Bonus,520.43,2022-12-17
d1b7fb2f-feb8-4d9f-9cd2-e83aaac39c8c,E0000041,Performance Bonus,1641.53,2022-10-31
976a504d-bd47-4ee1-ab90-be4b5dd6a46e,E0000041,Performance Bonus,938.54,2023-03-22
3afcefc9-f0ce-47b6-b80f-6bbcd6bc3325,E0000041,Performance Bonus,818.59,2023-03-05
fb5faca6-bd74-4e06-9b23-f1b03fcf759a,E0000041,Performance Bonus,1878.8,2024-10-24
3bf6963f-6fd7-4f98-b349-cbe1988a2a7f,E0000041,Performance Bonus,1396.99,2024-04-03
1ecd659c-7cac-499e-882d-6bffe4cc8c87,E0000041,Performance Bonus,1503.63,2024-01-16
11dd25d9-23b8-4cda-b8c0-ffd41b532fb3,E0000041,Performance Bonus,1426.63,2025-04-12
0b18d079-4eea-4c78-85ae-15fd7b031956,E0000041,Performance Bonus,1515.1,2025-04-15
dbd26bd5-85fb-455d-8b23-f8f8185bb7a5,E0000041,Retention Bonus,2684.39,2023-10-26
2d9fca5b-f685-47d2-8322-1db3cc8a9985,E0000042,Christmas Bonus,317.99,2022-12-25
2532efc9-31ef-4325-8c55-d5dcc44d05b3,E0000042,Christmas Bonus,427.76,2023-12-25
db7dbe4f-a85e-4654-9278-9557ac7c22a3,E0000042,Christmas Bonus,244.01,2024-12-25
38bfdf42-6742-4efc-8c72-b72022c4ccb7,E0000042,Performance Bonus,907.78,2022-10-04
f6d67d2a-fa33-4ca4-920e-d67d9c95114f,E0000042,Performance Bonus,1534.88,2022-11-01
86c9d2e3-84fa-4cec-b0a8-b3c5df13a420,E0000042,Performance Bonus,1983.36,2023-04-27
f44fceb2-59c3-43d3-b58e-2838f3906d26,E0000042,Performance Bonus,813.53,2024-06-08
9a61e33a-4162-4c37-9854-c7786ced3288,E0000042,Performance Bonus,1037.22,2024-08-16
1812c2ca-e506-43af-b4d3-23afa5e7e101,E0000042,Performance Bonus,1369.3,2024-01-23
efed0e8e-4edc-4f11-8f37-36f181fdc02f,E0000042,Performance Bonus,974.42,2025-04-10
e05bb16b-d535-4fb1-a0e6-e5c3e932e348,E0000042,Performance Bonus,660.51,2025-02-08
47aa916b-eae5-4ef9-a17a-e17f562f7dad,E0000042,Retention Bonus,2237.48,2023-09-18
31437548-6e5a-4815-a44a-00e380259003,E0000043,Christmas Bonus,380.2,2023-12-25
2668add3-6c7b-4d40-bbfc-d7ac1b1676c3,E0000043,Performance Bonus,1524.78,2023-11-12
dfe18a61-f331-41a7-b93f-112a8978c307,E0000043,Performance Bonus,1180.72,2023-07-22
29760dad-3abb-450b-8686-4769e71272cd,E0000043,Performance Bonus,649.7,2023-07-24
33748fd7-d83b-42cb-9bd2-cb63d61cbf54,E0000043,Performance Bonus,1619.92,2024-01-06
a2ba0215-1a77-4038-9d47-bdeda7867092,E0000044,Christmas Bonus,469.33,2023-12-25
a01fd4e0-69b9-4945-a024-45299eb0b394,E0000044,Christmas Bonus,258.57,2024-12-25
5d84a39d-88af-43c2-bc20-8a84a4bb7fb6,E0000044,Performance Bonus,1963.79,2023-05-05
7cba1b6c-1246-4eb1-b68f-ff35171a8502,E0000044,Performance Bonus,989.94,2023-12-01
428f9693-25c4-49b7-b2d7-b1dd4d071918,E0000044,Performance Bonus,1800.42,2024-11-07
3f7c8b2b-d583-4573-92fa-5cef4f4d41b6,E0000044,Performance Bonus,1103.85,2024-10-04
35b15480-121a-4112-8003-b1a899295195,E0000044,Performance Bonus,1216.74,2024-02-26
fbfe42d6-2f8d-4692-8b11-cc5e7817c767,E0000044,Performance Bonus,618.12,2025-04-06
635bf60d-f353-4318-a7ae-bdc62b09539c,E0000044,Performance Bonus,1810.97,2025-02-21
ffb78e44-9936-4d3d-8a34-c10df48175a2,E0000044,Retention Bonus,2588.59,2024-02-12
0c4f92e6-31d1-49bd-a5ae-b83dc0ff78b1,E0000045,Christmas Bonus,400.99,2023-12-25
779b6301-2b60-433a-8e17-bb52715cadd7,E0000045,Performance Bonus,1344.89,2023-12-29
10ee39fb-0df5-4703-be9b-dbf08617d22b,E0000045,Performance Bonus,1184.71,2023-12-24
8ba48232-dd2d-435e-bea8-aadaa4094aa9,E0000045,Performance Bonus,752.0,2023-12-25
ea4beebf-c9dc-49aa-b8a0-d4513322bf54,E0000045,Performance Bonus,1498.06,2024-01-31
67d4c5da-6dc0-42a4-b708-a15f1025483c,E0000046,Christmas Bonus,205.36,2022-12-25
80b21775-0419-4c63-9186-c9a3c474c92e,E0000046,Christmas Bonus,286.34,2023-12-25
cb3e7a30-93e1-4b9f-a06d-c7fab0844503,E0000046,Christmas Bonus,487.73,2024-12-25
79316623-c2ae-4b61-be1e-7ca8c34d765f,E0000046,Performance Bonus,1141.05,2022-05-06
d1a8643d-c638-4cdc-9b3e-91e974541496,E0000046,Performance Bonus,1463.8,2022-07-19
bd4e81ed-4d92-4a8e-9889-0f4b5d6bbf83,E0000046,Performance Bonus,1499.24,2022-11-15
ff712d51-1a08-4d62-91dc-b0ca47c6c9d4,E0000046,Performance Bonus,733.06,2023-12-27
5bb07683-ba30-45cf-8754-ec8512115086,E0000046,Performance Bonus,1854.47,2024-05-21
156a325a-41e5-47a3-8c05-8907a53a9863,E0000046,Performance Bonus,663.8,2024-05-17
fbeb2836-7145-4ed0-af39-2277693c1b60,E0000046,Performance Bonus,1962.94,2025-04-15
e86a4bdc-0b75-4435-89dc-77e840562b7d,E0000046,Performance Bonus,1299.13,2025-01-21
14171b54-4e8b-44f0-bec8-64ba20e38cdd,E0000046,Retention Bonus,2707.99,2023-03-14
a0d93e57-9139-4d7e-8f5e-415abcbcffc8,E0000046,Christmas Bonus,272.32,2021-12-25
44cbe5b7-b332-415e-b9d7-3e0928fa321c,E0000046,Performance Bonus,1636.89,2021-10-30
aec31905-1e83-4580-8f0f-6542312285e2,E0000046,Performance Bonus,903.58,2022-01-13
e3fc8322-30b5-48ac-8946-19201f4a6d3c,E0000046,Performance Bonus,1028.17,2022-02-25
d36441f7-da48-410f-af5c-812c98f02a2e,E0000047,Christmas Bonus,419.85,2021-12-25
e82c95d1-a72d-4283-b578-7d044be9b0a6,E0000047,Performance Bonus,1183.55,2021-08-16
e9fd9df7-5ab7-4751-9e15-c9c71c52381c,E0000047,Performance Bonus,1874.55,2021-03-03
8a448b66-94af-4248-978e-d7906d5f3e07,E0000047,Performance Bonus,1756.69,2021-04-22
c8cf90b1-5232-4f34-aeb7-4901234ff3f5,E0000047,Performance Bonus,1128.11,2022-01-01
8e3bd79c-2b82-47fc-a6b5-2b6f85b3d2a9,E0000047,Performance Bonus,957.16,2022-01-01
6225e821-1476-4ed6-9809-4ab577fc6700,E0000048,Christmas Bonus,376.66,2023-12-25
cefcbac5-e6da-484e-99ba-a99d335ece0b,E0000048,Performance Bonus,1592.01,2023-10-11
6641afe0-59e4-4579-9cee-2ad442f63485,E0000048,Performance Bonus,1141.04,2024-01-10
f68b12bc-f5f0-4388-a8dc-b7872e66fcf9,E0000048,Performance Bonus,810.15,2024-02-07
34d0ff18-0907-444c-b576-ea3f3321aa6b,E0000048,Performance Bonus,687.94,2024-01-30
793a7048-e2e7-451b-a837-4408825eaf89,E0000049,Christmas Bonus,452.63,2021-12-25
ac2a684e-f421-4fb6-b45e-f9c7fa6a826d,E0000049,Christmas Bonus,236.67,2022-12-25
162b2cac-d6c7-4322-8fe9-218c7ca551e8,E0000049,Christmas Bonus,293.86,2023-12-25
e40bb8b4-3fc4-43ff-95ea-5aaffdaa01c1,E0000049,Christmas Bonus,348.54,2024-12-25
005c22dd-c705-4fa5-b674-eb91d8faac5e,E0000049,Performance Bonus,657.58,2021-10-23
c7b1e03c-c2c3-4bc6-b9b1-2970f3c51645,E0000049,Performance Bonus,889.25,2022-02-15
2bc9ab8f-a1ea-49b1-b204-bda9c49874fa,E0000049,Performance Bonus,1133.35,2023-08-06
6b39d9fb-9b0d-4d37-b52a-da8d6881bd57,E0000049,Performance Bonus,889.6,2023-11-14
2245876c-8549-45ac-adda-611348142e16,E0000049,Performance Bonus,1001.42,2023-03-18
48bbf424-ebc2-45bf-9b6f-ff841ada03f9,E0000049,Performance Bonus,1754.18,2024-11-03
fd0799c2-2dfe-426a-b661-56918557fdf4,E0000049,Performance Bonus,1168.38,2024-07-25
