bonus_id,employee_id,bonus_type,bonus_amount,bonus_date
20248206-71e0-43be-bc22-5dd61174a761,E0000049,Performance Bonus,1090.44,2025-02-09
f8d4b59c-ff75-41dd-a10a-e0575fdd35db,E0000049,Performance Bonus,1425.07,2025-03-15
67d5d479-c372-4872-ab0f-c2effeef7bae,E0000049,Retention Bonus,1275.23,2022-10-20
723f04e7-2208-4e66-ac3a-e8a74f82393e,E0000050,Christmas Bonus,366.78,2024-12-25
2165caef-7100-4fc6-9e9a-9b2b8fdbaea1,E0000050,Performance Bonus,1817.08,2024-06-16
19b4a3ee-0d8f-4acb-b773-c9d916bfe680,E0000050,Performance Bonus,853.35,2025-01-21
15a30c71-986a-4784-92c9-37bd9f15be92,E0000050,Performance Bonus,1227.78,2025-02-15
3f47d30b-181d-4173-b733-e111a88df392,E0000051,Christmas Bonus,479.7,2024-12-25
5d480061-4ad6-4304-998e-f7ac404c72c5,E0000051,Performance Bonus,1129.58,2024-09-23
67e68c57-384d-4099-ae22-e207822ea5c0,E0000051,Performance Bonus,1786.06,2024-11-20
fb6922c2-599f-4243-bd4a-de24e08f3763,E0000051,Performance Bonus,814.72,2025-02-13
f6f02ed4-3f38-467f-ae5a-59d7ec66bfb1,E0000051,Christmas Bonus,208.96,2023-12-25
9de1eb96-02d4-4580-86ea-e2a7f9dda852,E0000051,Performance Bonus,1979.54,2023-11-04
b0d3fbf0-8403-4964-922a-9fff528b9161,E0000051,Performance Bonus,556.6,2023-10-26
ec0d359a-89f5-4349-8b6d-295dcf7a5057,E0000051,Performance Bonus,1411.38,2023-09-18
0e386ea9-a7a7-4dde-bebc-808ba21c3b38,E0000051,Performance Bonus,1475.76,2024-07-27
de266ce2-351c-42de-be72-81a4b6273841,E0000052,Christmas Bonus,203.93,2021-12-25
5e7f94c6-5a42-46d6-b981-2f5d032cd9f4,E0000052,Christmas Bonus,387.89,2022-12-25
866099b5-ad12-40f9-813e-f133ba5a8daf,E0000052,Christmas Bonus,262.43,2023-12-25
8b7bc641-806b-4e8c-be36-00b715930dd6,E0000052,Christmas Bonus,338.45,2024-12-25
e71b8e50-8c7e-4eb7-b4ba-26a566f28ff3,E0000052,Performance Bonus,1530.91,2021-09-21
65cd19b9-0562-4112-9405-3fd6867034ed,E0000052,Performance Bonus,1826.48,2022-08-22
3350da5a-4933-4392-b854-b6e342167fab,E0000052,Performance Bonus,1199.13,2022-02-12
de03046d-83fd-4323-b1f8-b3f813b680d8,E0000052,Performance Bonus,1674.94,2022-12-05
bf9cc126-9057-4f7c-8828-b14475b0a429,E0000052,Performance Bonus,738.1,2023-10-09
2d9f47a2-ce75-418e-9146-a216f2f550a2,E0000052,Performance Bonus,846.85,2023-03-30
720a70bf-4c47-44b9-80ed-d8fbb241950a,E0000052,Performance Bonus,1355.73,2023-11-23
6afbe4d5-c655-4b53-87e0-63b1c3a4c2fe,E0000052,Performance Bonus,724.19,2024-08-04
7e361420-3c27-41d6-85d2-a82bb3004c01,E0000052,Performance Bonus,1189.42,2024-09-10
1e0df31e-21fb-482f-8dca-4bf8d9d1110b,E0000052,Performance Bonus,1835.06,2024-10-19
4679783d-5fa3-4e3a-9867-639d5345b7a9,E0000052,Performance Bonus,1762.84,2025-04-04
51675b18-e92f-43c3-ae0f-38f7aa590f9f,E0000052,Performance Bonus,788.58,2025-02-24
d91c4cc2-c6a3-41ff-bbe7-003851030f6c,E0000052,Performance Bonus,1726.05,2025-01-02
b5608109-3751-4857-b3f9-9a70512453b1,E0000052,Retention Bonus,2034.66,2022-04-28
6ae7c2f7-3ab5-408c-8020-3760a4f78655,E0000053,Christmas Bonus,207.65,2024-12-25
f4b2ae70-c81d-4884-9b72-64d32d57db49,E0000053,Performance Bonus,1365.35,2024-12-28
22a952fa-4a96-4dc8-91a8-7f3220174c70,E0000053,Performance Bonus,1892.75,2024-07-31
6dd6ab41-1be3-4b79-ba64-7e892f78ff63,E0000053,Performance Bonus,1798.85,2024-11-27
7ad8ce3e-8a2c-470a-bbc5-33b1ec1f103d,E0000053,Performance Bonus,846.31,2025-01-28
b6ac0c72-ffc8-43f7-9efc-faff72212a0a,E0000053,Retention Bonus,1181.37,2025-03-14
6b7d6c7c-2539-4c42-bad4-f17ff43517c8,E0000054,Performance Bonus,692.22,2025-03-06
446471e9-3bda-4a95-ab13-f97f5eb0daeb,E0000054,Performance Bonus,1637.44,2025-02-06
690b8e7b-6b01-44e5-a6a1-3325db429df9,E0000054,Performance Bonus,1608.61,2025-01-18
db805a98-e542-44ab-ab8e-ad2b2a7adc09,E0000054,Sign-On Bonus,632.01,2025-02-10
26b3da4c-413b-46f9-89a9-e5e6413a1f89,E0000055,Christmas Bonus,475.63,2023-12-25
3c674018-bace-4252-af32-eefe9aabe74b,E0000055,Christmas Bonus,270.59,2024-12-25
bddd97da-96bb-47ea-9cf7-d6f856e31aa2,E0000055,Performance Bonus,550.4,2023-07-14
d551de16-54ab-497e-b5db-e82cb08967c4,E0000055,Performance Bonus,1640.97,2023-07-01
516de1b8-660e-491e-9459-336beb13697c,E0000055,Performance Bonus,1702.87,2023-04-24
f18ed287-b6e6-47e6-a3e5-7112b6b5a3ab,E0000055,Performance Bonus,1085.16,2024-09-16
6649aed0-ecf0-469a-879f-b36cf37f0693,E0000055,Performance Bonus,1876.34,2025-03-13
e04e74e3-996e-40b6-86fc-5c37536025a5,E0000055,Retention Bonus,2754.4,2024-03-15
87111780-ba6d-45e5-b6ab-2d5506fc018f,E0000056,Christmas Bonus,302.4,2021-12-25
02e82ef6-b014-480f-81de-b7dcd59afd85,E0000056,Christmas Bonus,334.95,2022-12-25
791136dc-91bd-41a3-8843-a97c7faafb0a,E0000056,Christmas Bonus,490.75,2023-12-25
e8262d6a-b080-4cb9-a8a3-1e1946fb3819,E0000056,Christmas Bonus,370.8,2024-12-25
4b24e72a-f5ef-4611-835e-812862335756,E0000056,Performance Bonus,925.33,2021-09-24
017836a6-df1b-4640-aaa3-6775120d8788,E0000056,Performance Bonus,1759.38,2021-11-05
85767295-38de-45c1-a8f8-6b549e089c1c,E0000056,Performance Bonus,932.13,2022-10-20
7d8008f4-019f-446d-8655-03ae15e3b54c,E0000056,Performance Bonus,884.49,2022-04-03
0170e060-c314-402a-9532-20791c621bc3,E0000056,Performance Bonus,910.9,2022-10-14
a4fd000b-d051-4006-bf0c-d19ce15cc877,E0000056,Performance Bonus,874.37,2023-12-04
9f10bf24-2c31-487b-82e7-0966e5805964,E0000056,Performance Bonus,652.17,2023-07-12
e199f142-3aea-40da-a106-17f3d9b266ad,E0000056,Performance Bonus,1284.51,2024-03-24
7257cf14-f8fa-4d45-8522-082010aa35cd,E0000056,Performance Bonus,1016.99,2024-09-30
9fc03938-3c3d-4e2c-825a-b077816189cc,E0000056,Performance Bonus,1332.69,2025-04-04
60038bf0-138c-492c-8a9d-08f52338c1df,E0000056,Performance Bonus,1097.7,2025-03-19
39a55c4e-689e-4237-b167-a0a465a0b3c1,E0000056,Performance Bonus,1596.9,2025-04-01
a4dbbf00-0349-4989-8901-fab6dadb46f1,E0000056,Retention Bonus,2118.1,2022-08-23
11a74e36-9d20-4e09-a781-45593653b942,E0000057,Christmas Bonus,207.81,2021-12-25
109ad099-58c8-4a30-b96e-eb9ef25bcd49,E0000057,Performance Bonus,716.63,2021-12-27
56b83965-fd27-4d23-8c8f-4cdade04ddac,E0000057,Performance Bonus,1271.41,2021-11-29
3deaa842-f838-4e4f-aef1-07eb2e9402a4,E0000057,Performance Bonus,1561.79,2022-03-18
d0ada22e-2508-4877-b8bb-6d543fd5e728,E0000058,Performance Bonus,1430.03,2021-07-08
0eb8bea8-cdae-4c28-862c-bd9e1161115b,E0000058,Performance Bonus,625.15,2021-11-06
a2a43a26-cc1a-4d84-acce-77dd833d3f7e,E0000059,Christmas Bonus,378.83,2021-12-25
a21739f4-2a84-4898-b0e2-3811f865d8c7,E0000059,Christmas Bonus,215.7,2022-12-25
76ec66b9-4222-4c4a-b272-709a38c60962,E0000059,Christmas Bonus,310.21,2023-12-25
2cac2b40-4ece-4673-874c-85b64755cb07,E0000059,Christmas Bonus,209.52,2024-12-25
ab4c5b68-5591-47c8-b5c9-b6a2e1ee7273,E0000059,Performance Bonus,1035.28,2021-09-06
ae511df7-8384-4882-85a2-311deac636bc,E0000059,Performance Bonus,1417.64,2021-09-28
029f0243-fcd8-404e-9489-ac14fd387d00,E0000059,Performance Bonus,983.81,2021-08-24
5a116813-5f94-43c6-a5f6-b647d61dd53b,E0000059,Performance Bonus,1586.78,2022-05-07
61fad2ba-143c-4693-a12d-af9a5b35d679,E0000059,Performance Bonus,1040.81,2022-10-15
c4395f88-8ade-4fc5-b53b-7ab3344aec84,E0000059,Performance Bonus,517.84,2023-03-01
b8798d6c-8c59-47af-b096-3587f9a12d92,E0000059,Performance Bonus,1117.77,2024-02-28
de443018-50a4-4706-9870-6db24ba1bab6,E0000059,Performance Bonus,530.31,2024-07-30
530ef3c8-1009-4bb4-b533-80e6b5fcdecd,E0000059,Performance Bonus,998.89,2025-03-20
1aff8fc8-db0b-4640-bc8d-98359394eba1,E0000059,Retention Bonus,1577.67,2022-08-17
3714d8ba-d425-4cd2-9a8b-ed250f15e082,E0000060,Christmas Bonus,363.2,2022-12-25
9d89557b-3389-4489-a390-2db20d123170,E0000060,Performance Bonus,1254.21,2022-03-26
c887e0fa-829f-4cf7-99b4-d98212f36995,E0000060,Performance Bonus,1223.98,2022-04-28
4a4e60ec-7ecf-4a4d-8be8-ffbdb38a3fb6,E0000060,Performance Bonus,641.34,2022-08-30
5874aa9b-4e93-4bdf-a795-d549414164ea,E0000060,Performance Bonus,1905.3,2023-01-23
2f381403-1bb1-4a1f-bb6a-35b46ebeb329,E0000060,Performance Bonus,649.31,2023-02-05
15201904-48ba-47d6-b423-32b03fbe8604,E0000061,Christmas Bonus,396.21,2024-12-25
9963415f-aede-4fd2-9425-0c4ca1eb1cde,E0000061,Performance Bonus,846.45,2024-04-20
b2df5498-dc0e-4b6f-842c-671f09639814,E0000061,Retention Bonus,2517.42,2025-04-08
403b9d59-8089-4c1a-8fb5-9eae46e79b20,E0000062,Performance Bonus,1720.49,2024-11-13
3d3de1a7-1fcd-4d68-8634-76a2efa6a497,E0000062,Performance Bonus,1992.29,2024-10-17
a12af134-93fc-4ceb-bb8c-8d130c2cd9ee,E0000063,Christmas Bonus,344.75,2023-12-25
4ce1b656-6269-4fff-8af4-51df665abd85,E0000063,Performance Bonus,1876.82,2023-07-22
04e060b0-baa4-48c7-a5f5-a1acf5538afe,E0000063,Performance Bonus,994.37,2023-04-24
4d21ab9c-5824-498f-a7ac-34944c91eccc,E0000063,Performance Bonus,1963.28,2024-01-15
dab56d2b-8ed5-4108-aa51-7a8f1614ec4d,E0000063,Performance Bonus,567.89,2024-04-01
d2243935-3ecb-4120-86fc-a0756511f689,E0000064,Christmas Bonus,429.05,2023-12-25
9da002cf-8438-425f-9f2f-cfc9584df2c2,E0000064,Christmas Bonus,211.0,2024-12-25
05e06e5e-3e13-4574-b900-8ae534e3d98f,E0000064,Performance Bonus,1050.66,2023-12-30
54a0f0bf-be7d-4e44-a711-8c8be653b0fb,E0000064,Performance Bonus,1613.07,2024-02-12
5bf6ae8c-a006-48f9-9d8f-a41c5a529d35,E0000064,Performance Bonus,928.74,2025-04-04
c05a771e-561f-4ea4-8fc1-32177bad1400,E0000064,Performance Bonus,1728.38,2025-01-09
cdd12c85-acdb-4b68-9c80-503df93a8ccc,E0000064,Retention Bonus,2794.13,2024-12-19
92a63d08-d1a9-4a8f-a546-07ca62694456,E0000065,Performance Bonus,1811.46,2023-12-28
6bfeb9ba-2b0e-4ccf-b9b0-8cf83fb3c155,E0000065,Performance Bonus,1116.85,2023-12-30
7cb45c6a-accf-4bfc-bea8-e1fb529ace21,E0000065,Performance Bonus,1164.4,2024-02-09
718f13c4-98dc-436b-a340-f4f83435030a,E0000065,Performance Bonus,1881.19,2024-03-14
e30ac9f7-8cf9-4a67-a052-dea47506441c,E0000066,Performance Bonus,733.19,2022-07-12
38bfaf12-1f1b-4565-81d5-d1a4d156a866,E0000067,Christmas Bonus,341.39,2023-12-25
75ead082-5b16-4f76-a606-67bf02107927,E0000067,Christmas Bonus,407.98,2024-12-25
6aeaf4ad-f799-4b54-a7f9-282ea575035c,E0000067,Performance Bonus,748.01,2023-07-11
8ff8cd58-0d02-442e-96fd-aff3488f846f,E0000067,Performance Bonus,1597.83,2023-11-04
d7ef6ed5-1e9c-491e-bd13-ad24487760bf,E0000067,Performance Bonus,1368.49,2023-12-29
1a1fac2a-a595-4578-b1ae-16c6411496cb,E0000067,Performance Bonus,517.7,2024-12-21
be6ae26c-66d4-439d-8ca0-7209ac885cd2,E0000067,Performance Bonus,1594.0,2025-04-11
57985af3-5e7d-4efd-80f8-3a9ca5732f40,E0000067,Retention Bonus,1739.52,2024-07-10
998303fd-2725-4802-bbad-b68319c3d6c6,E0000068,Christmas Bonus,395.64,2022-12-25
bcffc522-08f0-4c8b-8950-557b243b0953,E0000068,Christmas Bonus,347.26,2023-12-25
28b5cc0d-891a-47a4-9173-b0bcec073bf9,E0000068,Christmas Bonus,207.95,2024-12-25
28d4e445-5b6d-4b38-8827-762cd7f653de,E0000068,Performance Bonus,1160.83,2021-12-27
6cc8347d-4b96-420e-838b-b5fd4179635d,E0000068,Performance Bonus,1886.95,2022-06-14
7d3119cc-19d8-40db-90e5-453890ccce18,E0000068,Performance Bonus,1837.13,2022-03-09
3169d923-cde7-4d89-8f9a-22c340bc188b,E0000068,Performance Bonus,905.14,2023-05-14
2de242d7-bcdc-4bbd-9075-a2bfb158c23a,E0000068,Performance Bonus,798.13,2023-04-08
dcfbefdb-efc9-4807-80a9-75e385ffcf9c,E0000068,Performance Bonus,691.9,2024-02-18
a3f9b7d8-55ae-44c7-9a05-e7a299c1b4aa,E0000068,Performance Bonus,1532.74,2024-10-06
e9ec885d-344d-4519-be9d-dd07fa56d939,E0000068,Performance Bonus,708.97,2025-01-18
d8329624-8ea3-42e6-924a-ae75e2cdddab,E0000068,Performance Bonus,718.12,2025-03-09
147f96d7-2be1-4b31-8650-9db67de6f27f,E0000068,Performance Bonus,1288.88,2025-02-07
76a9eb28-70fa-4411-ba45-f2b6c72148c8,E0000068,Retention Bonus,1754.61,2022-12-27
fec4d810-634d-48b1-ae96-9d4d7bbc592d,E0000069,Christmas Bonus,231.63,2021-12-25
febcf327-dbc0-4d64-bd3b-15e9324b1543,E0000069,Performance Bonus,1546.76,2021-12-27
5c401b8f-f7e0-410a-92b9-bfdb0f7d5817,E0000069,Performance Bonus,1761.27,2022-11-03
ba819a7c-8fbd-4395-806f-0ed9de1d34f3,E0000069,Performance Bonus,1145.37,2022-02-02
a5bb0c66-5657-4074-a057-df07c9e4b45f,E0000070,Christmas Bonus,236.82,2024-12-25
86e8dd73-ac51-450d-96b8-a3f0af339527,E0000070,Performance Bonus,982.03,2024-12-20
6f98a05f-9b0c-434d-a51d-c560df0c2757,E0000070,Performance Bonus,1035.99,2025-01-22
16045f28-11bd-4060-aa32-facaa4c36cd9,E0000070,Performance Bonus,1301.15,2025-04-16
f52af3c4-0ea0-4a59-86b9-d21e123b84ad,E0000070,Performance Bonus,1520.95,2025-01-28
ffb124f4-a551-4917-8c3d-c7771affc13f,E0000071,Christmas Bonus,454.07,2022-12-25
e5d581e0-2713-4983-b445-51b8840ea9f4,E0000071,Christmas Bonus,468.06,2023-12-25
f0d25daa-4c10-4bc5-828c-7f93d077e58c,E0000071,Performance Bonus,1730.52,2022-12-14
5eae5c23-3dfe-4690-81f3-a27cc32c48f7,E0000071,Performance Bonus,1292.8,2022-10-27
dd04fbb7-3eae-4911-b252-84e1c1998417,E0000071,Performance Bonus,1057.59,2023-04-29
d5ddd0e3-5761-4a31-954c-31233f4b235c,E0000071,Performance Bonus,1223.52,2023-08-01
63cda908-8224-45a3-af5b-a005d5ca573d,E0000071,Performance Bonus,541.4,2024-04-15
9d4df36f-2875-4863-83d6-be799229253b,E0000071,Retention Bonus,2766.52,2023-07-10
fabecb4a-c6f3-40c1-b56e-74a6fdbb01e9,E0000072,Christmas Bonus,350.17,2022-12-25
40a06168-a343-472d-aa26-234bb555b87c,E0000072,Christmas Bonus,432.03,2023-12-25
1425b420-c4b4-4f28-b29d-50e85cbf905b,E0000072,Christmas Bonus,453.2,2024-12-25
8d519f69-c58d-4575-af0f-178fae63d1c7,E0000072,Performance Bonus,1588.08,2022-09-20
49b72456-ae13-47df-bccd-9cd4ba574fb9,E0000072,Performance Bonus,1860.0,2022-02-10
efe9abc4-1965-4aaa-9bd6-e11b29c7bb68,E0000072,Performance Bonus,506.58,2023-09-13
5fa3c5e5-d906-41a1-b95b-8d5959c837fd,E0000072,Performance Bonus,1795.94,2023-06-27
a2406d16-9245-4271-8465-511777a6d7f7,E0000072,Performance Bonus,647.98,2023-12-12
1b7a3564-72cd-4971-bc67-c8d29f4ef995,E0000072,Performance Bonus,974.29,2024-09-28
7ef86b0a-32a4-46fb-a4d1-7187315330ed,E0000072,Performance Bonus,1232.31,2024-06-11
8b02e604-a0eb-4632-ac25-443b2b023277,E0000072,Performance Bonus,1655.75,2024-11-12
edbde864-dc45-46ea-8a97-f5d9d1b878c3,E0000072,Performance Bonus,1368.87,2025-01-01
d722b594-b5c8-4c72-a795-342b2cf5bdaa,E0000072,Performance Bonus,562.46,2025-02-17
d930252b-612c-41f7-b5c1-9f5db3bd7762,E0000072,Retention Bonus,2936.78,2023-01-25
69b5ada2-3987-4f01-aedd-3ebe5ee95c1e,E0000073,Christmas Bonus,205.99,2021-12-25
986f485f-de44-4c93-9a82-09635fc72ad9,E0000073,Christmas Bonus,355.04,2022-12-25
c59d99c9-e895-45ba-a575-7db93feb84fc,E0000073,Christmas Bonus,489.57,2023-12-25
54a533c6-6c06-4b91-a829-087b3d2adb67,E0000073,Christmas Bonus,443.04,2024-12-25
05a9362b-22d1-42e4-9605-b5ae4607ac07,E0000073,Performance Bonus,1200.0,2021-12-27
feba14cf-e9cb-49e4-9c9b-8c8f270e4292,E0000073,Performance Bonus,1719.27,2022-05-02
566d98af-f16a-45bb-900d-2b944db14b5b,E0000073,Performance Bonus,929.97,2022-10-16
e8640483-92ae-41a5-a3d7-aa81c57579af,E0000073,Performance Bonus,1378.59,2022-06-16
ced8c0ea-0c83-4324-b1cd-bb5d666e0567,E0000073,Performance Bonus,1621.49,2023-02-27
ea19caf0-ef12-4c76-8be5-e7731143ca80,E0000073,Performance Bonus,1283.75,2023-05-23
9657e633-0571-45da-a1c6-eef31972549b,E0000073,Performance Bonus,999.23,2024-10-23
582b74e6-3a2e-4f88-8a26-b6cee6333993,E0000073,Performance Bonus,1999.69,2024-07-17
cdbd4ae5-401a-4796-bf36-4ced8187f7de,E0000073,Performance Bonus,1700.62,2024-03-13
aa900d8a-17b9-4dc0-a36a-67587112a9a8,E0000073,Performance Bonus,562.22,2025-01-01
41a9000a-1fad-4cda-86a9-5fd639b4f1af,E0000073,Retention Bonus,2072.63,2022-12-22
08b91e1f-d285-4bad-b3bb-c61efd1274ba,E0000074,Christmas Bonus,379.55,2023-12-25
0d598272-665c-4ac3-a526-02ac1007e3f3,E0000074,Christmas Bonus,246.67,2024-12-25
99d5d129-9d41-4e96-9ed8-065ca5a31a4a,E0000074,Performance Bonus,1063.65,2023-08-13
80c5e1a0-3cb5-410d-8170-4f55145080ca,E0000074,Performance Bonus,1189.26,2023-12-05
edd0d5f1-35fc-44a4-8e73-6d9f6550d3dd,E0000074,Performance Bonus,1380.17,2024-08-02
2b206695-d544-470b-bbd4-96adb85493ef,E0000074,Performance Bonus,1452.74,2024-04-06
d1773e36-3d0a-47b3-99d1-4bf13ea8d090,E0000074,Performance Bonus,1645.74,2025-01-12
78198f7e-c939-4ec3-b6be-67ce597dfaf8,E0000074,Retention Bonus,2645.13,2024-05-24
06161c35-dced-4697-b3b9-b73c2631e91e,E0000075,Christmas Bonus,473.06,2021-12-25
1676c77e-48f5-4b9d-bf31-8e2e08b920ef,E0000075,Christmas Bonus,236.44,2022-12-25
26bcd66f-3ce7-4095-8852-4d6f915be185,E0000075,Christmas Bonus,473.9,2023-12-25
78776eba-d68e-49fc-876b-60a4ac2b5b08,E0000075,Christmas Bonus,314.32,2024-12-25
09dfb7ce-fb32-42c8-8eb4-0c0e2ae9b011,E0000075,Performance Bonus,1767.09,2021-11-20
89f6c007-55a6-4189-8230-7711b2251270,E0000075,Performance Bonus,1725.14,2022-09-12
5b943822-c699-4ea2-a085-ce7a016a0326,E0000075,Performance Bonus,1206.92,2022-12-12
21517a70-ee29-495a-9ce8-4673a22da36a,E0000075,Performance Bonus,518.03,2023-06-23
e7523d7b-177e-4119-8a14-2455ccecf18a,E0000075,Performance Bonus,596.83,2024-07-02
d55feae6-ec84-4cb3-b65d-6ced8a4433d7,E0000075,Performance Bonus,810.97,2024-12-27
a45c9882-7c42-49d3-80fc-58ab2a2e32f8,E0000075,Performance Bonus,785.68,2024-11-18
006aad73-06f2-465f-941c-bf91ecbaf975,E0000075,Performance Bonus,1247.3,2025-04-09
ed1afb3e-185b-4842-9b3c-0bef7a3c87b6,E0000075,Performance Bonus,1553.7,2025-01-10
5e1d7885-5646-468e-bd1c-766d3250c6db,E0000075,Performance Bonus,1838.89,2025-03-05
bb31fe7f-6074-4dc0-9480-ccd0e60d11b5,E0000075,Retention Bonus,1868.81,2022-03-09
1ab3dfaf-3879-479c-9a0b-f086fb6f6400,E0000076,Christmas Bonus,267.37,2023-12-25
64c4aac0-24e9-48d6-88a5-1b0b0078a788,E0000076,Christmas Bonus,219.97,2024-12-25
49c07cdf-1bfd-444f-a724-bd2026eb07f6,E0000076,Performance Bonus,591.26,2023-07-25
29f410af-1577-4cdc-9bd3-2a6507603352,E0000076,Performance Bonus,1706.3,2023-12-24
