leave_id,employee_id,leave_type,leave_start_date,leave_end_date,leave_hours
8d7b0592-19d0-4fb6-af96-bdf9d07de1ba,E0000002,Unpaid Leave,2023-09-25,2023-09-25,4.0
bbe8cde6-9dec-415b-a74a-c670951da743,E0000002,Unpaid Leave,2023-11-13,2023-11-13,4.0
8779298e-f489-4110-8c71-61e52acfc62d,E0000003,Annual Leave,2023-11-27,2023-11-27,3.8
5274bb69-b32a-4580-9fdc-f77abebb0b98,E0000003,Annual Leave,2025-03-17,2025-03-17,3.8
d1d81abb-896b-4b9d-99a1-4d37df1b19a4,E0000003,Annual Leave,2024-06-11,2024-06-11,3.8
b992176b-1317-4f95-8262-43172569a855,E0000003,Annual Leave,2024-04-08,2024-04-08,3.8
faecee4d-ddb5-473d-b3b0-7f95aca4e4c7,E0000003,Annual Leave,2025-03-10,2025-03-10,3.8
c403b032-4519-4142-832d-cffed4ac2ae0,E0000003,Annual Leave,2023-02-20,2023-02-20,3.8
a99419dc-a20a-489c-9c9d-4b90209d0a09,E0000003,Annual Leave,2025-03-21,2025-03-21,3.8
970d1c56-4530-46c8-a048-6ec07e6217db,E0000003,Annual Leave,2023-12-04,2023-12-04,3.8
d4d24cd9-7ada-4d11-bec0-4f698897bd27,E0000003,Sick and Carer's Leave,2024-06-05,2024-06-05,3.8
7082868e-20cd-48e8-83b6-b61171c61115,E0000003,Sick and Carer's Leave,2023-09-18,2023-09-18,3.8
610f4208-20cf-4fb5-817f-58fe89f92199,E0000003,Sick and Carer's Leave,2023-08-14,2023-08-14,3.8
94c30f7e-937f-4d41-8a6e-8f8a71ea4649,E0000003,Sick and Carer's Leave,2025-03-27,2025-03-27,3.8
dbacbf2c-d768-48ef-b149-7c0d7597bb9d,E0000004,Unpaid Leave,2024-07-04,2024-07-04,4.0
841f0146-fa5c-4f21-8a0c-3e8133f5b7eb,E0000004,Unpaid Leave,2024-11-25,2024-11-25,4.0
511a9d93-9524-4e9d-aa69-49738b032c13,E0000005,Annual Leave,2024-04-04,2024-04-04,7.6
73a54997-5339-4b8a-8b31-1769e9745099,E0000005,Annual Leave,2024-06-17,2024-06-17,7.6
bd633fbe-3520-4906-9de5-1f22d29fb12f,E0000005,Annual Leave,2023-06-19,2023-06-19,7.6
4e9696b9-1b92-4f44-a999-60ce385d5523,E0000005,Annual Leave,2025-01-06,2025-01-06,7.6
6ca909ea-f1e2-43e9-815b-8021de5acb18,E0000005,Annual Leave,2024-05-02,2024-05-02,7.6
22b0d83c-7b0e-455e-83a7-8d9dfc4ea415,E0000005,Annual Leave,2023-06-22,2023-06-22,7.6
f2ac13ba-6322-4f81-9c00-f446f4742291,E0000005,Annual Leave,2025-01-27,2025-01-27,7.6
c5432a24-bb06-409a-b1c2-bc95a1d34b5f,E0000005,Annual Leave,2023-09-22,2023-09-22,7.6
0dd773f6-28b7-43ee-84d8-88f62022a104,E0000005,Sick and Carer's Leave,2023-09-01,2023-09-01,7.6
76a2eaf4-6bfe-4117-975a-cfbba51cb4b5,E0000005,Sick and Carer's Leave,2023-05-19,2023-05-19,7.6
72f87274-7edb-414f-acac-e8dc593fe544,E0000006,Unpaid Leave,2022-01-14,2022-01-14,4.0
96cd478f-14de-4a79-9103-8e50bb5f0849,E0000006,Unpaid Leave,2023-05-16,2023-05-16,4.0
c99cce13-68a1-42d1-a1ce-32ad31da1190,E0000007,Annual Leave,2021-05-10,2021-05-10,3.8
c7115bc9-38ff-4688-914f-27b902bde1fc,E0000008,Unpaid Leave,2024-09-11,2024-09-11,4.0
8bcfbdbd-6cd2-4622-ad2b-e06bb77fed1c,E0000008,Unpaid Leave,2024-07-22,2024-07-22,4.0
66fd0115-d886-41a2-af30-657f7286b3ce,E0000009,Sick and Carer's Leave,2025-03-31,2025-03-31,3.8
4c8d344d-d144-4955-bd15-ae0f6ca476ce,E0000009,Unpaid Leave,2024-11-05,2024-11-05,3.8
3fcdbe6b-859f-4234-8cd4-101c8f473c70,E0000009,Unpaid Leave,2024-12-19,2024-12-19,3.8
0d4988a5-c6da-4220-a216-5beaed5631fc,E0000010,Annual Leave,2025-02-19,2025-02-19,7.6
026a2dd4-97dd-4327-98cd-9905f3008d84,E0000011,Annual Leave,2023-07-24,2023-07-24,3.8
80cbea3b-ee50-405c-a154-bcedfde4aaf3,E0000012,Unpaid Leave,2025-01-29,2025-01-29,4.0
63849ade-6ae0-4d7a-a541-c654491f8a38,E0000012,Unpaid Leave,2024-11-04,2024-11-04,4.0
0ae59cde-a191-4f77-ae1a-1d4ac7cdfbdc,E0000013,Annual Leave,2022-04-27,2022-04-27,3.8
3a710d71-31e6-4028-8cc0-a030f91eaab6,E0000013,Annual Leave,2022-03-07,2022-03-07,3.8
6407b533-f58f-4c98-a981-f9680d8eba8c,E0000013,Annual Leave,2021-07-22,2021-07-22,3.8
1ed604b0-a92d-410e-a4a6-9bacf5b59452,E0000013,Annual Leave,2023-07-24,2023-07-24,3.8
97e7fd6a-00b8-4c36-99b9-12989258f96c,E0000013,Annual Leave,2024-10-17,2024-10-17,3.8
aa769095-5708-4236-9cdc-ad450278e84d,E0000013,Annual Leave,2021-08-05,2021-08-05,3.8
ff38917b-8523-44b8-83b5-fb391a59e65e,E0000013,Annual Leave,2024-09-02,2024-09-02,3.8
846222e7-1299-42d6-adb0-4ab0cbebe305,E0000013,Annual Leave,2024-08-01,2024-08-01,3.8
af90fdb7-bfc2-4bc0-a296-c847babca4f1,E0000013,Annual Leave,2023-11-27,2023-11-27,3.8
6b253815-7e84-44de-89ee-df7bc83f0a48,E0000013,Annual Leave,2025-01-23,2025-01-23,3.8
1162a5bd-cc0b-4045-b77d-bbecb02a2829,E0000013,Annual Leave,2022-01-13,2022-01-13,3.8
ba425aa3-e948-4465-a10a-5edfc5fdf8be,E0000013,Annual Leave,2021-07-15,2021-07-15,3.8
883631b8-78c0-4240-b9c1-b0ff13c1684d,E0000013,Sick and Carer's Leave,2024-08-26,2024-08-26,3.8
2e373850-aa49-43b9-9832-46a6605a63f8,E0000013,Sick and Carer's Leave,2022-11-24,2022-11-24,3.8
c4e0e5cc-3c8e-4617-ab09-3dd8c0fdcbbe,E0000013,Sick and Carer's Leave,2021-10-19,2021-10-19,3.8
8775c3cb-2e56-43df-9508-0eaa2b1fac54,E0000013,Sick and Carer's Leave,2024-05-06,2024-05-06,3.8
0ef72f36-6d57-49a8-9142-831a7d30a4ef,E0000013,Sick and Carer's Leave,2024-02-19,2024-02-19,3.8
bc7c4ab8-a048-4a17-bad3-58a41f872a4a,E0000013,Sick and Carer's Leave,2023-03-21,2023-03-21,3.8
9f778611-0795-4085-a898-af9568687b4a,E0000014,Annual Leave,2024-10-03,2024-10-03,3.8
f22aeff8-6261-47dd-bf7f-2e1814c142ed,E0000014,Annual Leave,2024-02-19,2024-02-19,3.8
6d94a85c-1c4b-47ae-9023-21dbcf90fde4,E0000014,Annual Leave,2023-06-13,2023-06-13,3.8
7ef5b112-e820-412f-940d-48044cb38775,E0000014,Annual Leave,2023-10-19,2023-10-19,3.8
5a18be37-b084-4295-b8a3-9df08f4f2410,E0000014,Annual Leave,2025-01-03,2025-01-03,3.8
442cbbbb-f6e8-4272-944f-826c08ddd94c,E0000014,Annual Leave,2024-06-03,2024-06-03,3.8
3ec1ac10-585b-4481-aaab-502734afbd72,E0000014,Annual Leave,2025-02-05,2025-02-05,3.8
be084984-9b9c-4723-9e7e-a02b20a1c958,E0000015,Unpaid Leave,2021-12-29,2021-12-29,4.0
56b5c838-ed43-4241-af1e-7b6034541b92,E0000015,Unpaid Leave,2022-07-25,2022-07-25,4.0
47f9e3bb-5c91-44d7-b324-2329092d11a3,E0000016,Unpaid Leave,2025-04-21,2025-04-21,4.0
c5162dd3-34fe-461a-8a5a-acc5144b3de4,E0000016,Unpaid Leave,2025-04-21,2025-04-21,4.0
bcb75ac9-029f-4790-adad-3678c28f7be6,E0000018,Unpaid Leave,2022-05-11,2022-05-11,4.0
75097911-0b99-4d24-b500-d078952707fb,E0000018,Unpaid Leave,2024-05-20,2024-05-20,4.0
ef2a25dc-76be-4b07-b0b4-454deb953c98,E0000019,Annual Leave,2024-08-21,2024-08-21,7.6
7f6efd08-e03a-4794-aceb-cca4ef5aa06f,E0000019,Annual Leave,2025-04-01,2025-04-01,7.6
5c431e22-c5a8-4b60-89ae-b0beaf4cd2aa,E0000019,Sick and Carer's Leave,2023-02-13,2023-02-13,7.6
7946a445-4b90-4b48-b1f2-ea7b42214eca,E0000019,Sick and Carer's Leave,2024-02-21,2024-02-21,7.6
4910e13c-55ea-4f3b-8902-4528e7ec8e89,E0000019,Sick and Carer's Leave,2023-11-20,2023-11-20,7.6
5b030e23-8451-4a3f-93b6-a6ab3927bdb0,E0000019,Sick and Carer's Leave,2022-04-14,2022-04-14,7.6
08a829c8-280b-4268-9d81-9cefb1dba542,E0000019,Sick and Carer's Leave,2024-10-30,2024-10-30,7.6
33e54f7c-028e-4d8c-a651-596df607bada,E0000019,Sick and Carer's Leave,2023-02-14,2023-02-14,7.6
9616284d-abb1-4a23-abd8-d96e603a569b,E0000019,Sick and Carer's Leave,2021-09-30,2021-09-30,7.6
73f44f43-5fa3-436d-b174-c3d441859a25,E0000019,Annual Leave,2021-05-13,2021-05-13,7.6
8a5a95f6-7df4-41ab-bfff-416eae4d2d64,E0000020,Annual Leave,2025-01-20,2025-01-20,3.8
9ba3fedc-cbf5-450b-a484-9b94c31b3c86,E0000021,Unpaid Leave,2025-04-28,2025-04-28,4.0
f60db6d7-d115-45d1-bfc9-58253ac312ff,E0000021,Unpaid Leave,2025-03-14,2025-03-14,4.0
1046b9dc-573b-4fe8-b479-15fa43c86238,E0000023,Annual Leave,2025-01-16,2025-01-16,7.6
a0d41244-6db7-489b-839c-7c93b0a78698,E0000023,Annual Leave,2024-07-10,2024-07-10,7.6
5dbd8e32-a109-445a-85c8-12bcf6706361,E0000023,Annual Leave,2025-02-26,2025-02-26,7.6
9a10aa4a-d4ce-4c96-9d96-352c480cac5a,E0000023,Annual Leave,2023-06-28,2023-06-28,7.6
df9b08d4-4a32-404f-b42e-2e60c481f29c,E0000023,Annual Leave,2024-03-26,2024-03-26,7.6
27ef93f9-cfd6-4a79-8343-819fc4c71ae4,E0000023,Annual Leave,2022-08-17,2022-08-17,7.6
5f059353-784c-4e77-a57f-81cf14006b03,E0000023,Annual Leave,2024-02-19,2024-02-19,7.6
50661898-ebd7-4976-a54e-c1b80663c44c,E0000023,Annual Leave,2023-08-07,2023-08-07,7.6
d67e35e9-6281-4924-9a6c-605e3332a2cd,E0000023,Sick and Carer's Leave,2024-10-08,2024-10-08,7.6
6ccd8b4b-45f3-47ec-8c17-8834448dfe6b,E0000023,Sick and Carer's Leave,2022-08-16,2022-08-16,7.6
50d8f28f-8202-440f-98b4-514a06a8583a,E0000023,Sick and Carer's Leave,2022-07-19,2022-07-19,7.6
0b1318bc-77d3-4806-a9dd-11327879bcd3,E0000023,Sick and Carer's Leave,2022-08-26,2022-08-26,7.6
1c9d5745-a479-43e5-9ede-e80197a9e7ec,E0000023,Sick and Carer's Leave,2024-04-26,2024-04-26,7.6
bb2fdda0-2fe8-4aa1-8627-ac95cb6376e4,E0000024,Annual Leave,2022-09-13,2022-09-13,3.8
73e7f020-27c3-4ebf-9289-d320a558778c,E0000024,Annual Leave,2024-07-01,2024-07-01,3.8
205ff8d1-6e9e-4f88-90b8-4ac70c3bf13d,E0000024,Annual Leave,2023-03-30,2023-03-30,3.8
9af05708-f5fc-41e5-b3ba-d3dcf077c46e,E0000024,Sick and Carer's Leave,2025-03-05,2025-03-05,3.8
3d8940ea-523c-4846-a6a6-9b50b720c547,E0000024,Sick and Carer's Leave,2025-03-17,2025-03-17,3.8
6a7c1cf5-9d09-47aa-8adc-77c6e773e53e,E0000024,Sick and Carer's Leave,2023-01-17,2023-01-17,3.8
862d3c37-0dee-4adf-991a-8f1650ad79af,E0000024,Sick and Carer's Leave,2023-05-08,2023-05-08,3.8
3f2fad55-d738-4c18-8e0a-346c5ea05110,E0000025,Annual Leave,2023-10-05,2023-10-05,3.8
76da0122-cc4e-45bf-9d93-1df365295325,E0000025,Annual Leave,2024-03-13,2024-03-13,3.8
bdc7f759-0702-4752-af74-3a8d1c3d20bf,E0000025,Annual Leave,2025-01-08,2025-01-08,3.8
6fc3d210-2a62-4657-b047-27e1e8ae0a63,E0000025,Annual Leave,2024-07-01,2024-07-01,3.8
4454c0ce-40f9-43ca-8d60-2b04f9a389ed,E0000025,Annual Leave,2024-03-20,2024-03-20,3.8
895f48a7-1311-4a6f-92ee-bd4a40f783db,E0000025,Annual Leave,2023-09-29,2023-09-29,3.8
620b95f6-d4d7-4e42-9bae-a743c81a7818,E0000025,Annual Leave,2024-06-11,2024-06-11,3.8
c00f060e-12c0-4b7b-8687-5abc463b6ebf,E0000025,Sick and Carer's Leave,2023-10-09,2023-10-09,3.8
ef599486-31f8-47d3-8630-fe78600e1f04,E0000026,Annual Leave,2022-04-26,2022-04-26,3.8
6174f33b-b130-44ab-a44f-ec0f105f6746,E0000026,Annual Leave,2021-11-30,2021-11-30,3.8
b303c1aa-3de6-4d50-b4b8-25cbdef15249,E0000026,Annual Leave,2022-01-20,2022-01-20,3.8
35342a24-68b6-43ad-aa64-dc6c9892622c,E0000027,Sick and Carer's Leave,2023-07-24,2023-07-24,3.8
207da67a-11ba-422c-9c1d-381510e44320,E0000028,Unpaid Leave,2023-07-17,2023-07-17,4.0
75b450a7-1ca6-4362-aea3-88b492f5f4bb,E0000028,Unpaid Leave,2023-09-07,2023-09-07,4.0
46bfdda9-0dfa-4707-8101-5f4b0754362a,E0000030,Unpaid Leave,2024-08-26,2024-08-26,4.0
770b38ff-9b38-4f2c-b1c6-619d8dbbeddf,E0000030,Unpaid Leave,2024-05-20,2024-05-20,4.0
158ee32a-669c-410b-ae6c-94c970251d72,E0000031,Annual Leave,2022-07-04,2022-07-04,7.6
4a3b3990-c9cd-49b7-9f37-3da1c53a74e3,E0000031,Annual Leave,2024-05-06,2024-05-06,7.6
9a82cb38-59ac-4f85-8190-f38b99f7df39,E0000031,Annual Leave,2025-03-03,2025-03-03,7.6
62383e3f-061d-4c0a-add4-2113f953ebdc,E0000031,Annual Leave,2023-08-25,2023-08-25,7.6
ec0cd4e0-0b9e-41b4-8cd1-623c926443b1,E0000031,Annual Leave,2024-12-23,2024-12-23,7.6
8e8a7b5e-19da-44fe-963e-02cec04d4105,E0000031,Annual Leave,2025-01-23,2025-01-23,7.6
e96f7c22-533a-4e68-a0a0-3a0e2e4a00d2,E0000031,Annual Leave,2023-08-28,2023-08-28,7.6
896c172d-8dfe-45ed-b183-12b643412321,E0000031,Sick and Carer's Leave,2025-01-15,2025-01-15,7.6
e042442f-2d78-4333-8032-c134ced3461f,E0000031,Sick and Carer's Leave,2023-09-12,2023-09-12,7.6
30620e29-910f-47fc-99fb-66fe9875be3d,E0000031,Sick and Carer's Leave,2022-10-18,2022-10-18,7.6
c81d48b2-8c3a-467b-b586-9921f75ce5cb,E0000032,Unpaid Leave,2024-08-23,2024-08-23,4.0
f17d3b7b-3b99-420b-8d75-31084ea402c8,E0000032,Unpaid Leave,2025-04-28,2025-04-28,4.0
cb83b30e-7070-444a-acd3-18da032949f4,E0000033,Annual Leave,2022-04-27,2022-04-27,3.8
371ff3df-18de-4c24-ad61-7baac89cdcd5,E0000033,Annual Leave,2022-11-28,2022-11-28,3.8
f321af4c-b40d-4c79-9c94-c08c4835c495,E0000033,Annual Leave,2022-01-28,2022-01-28,3.8
28a1919a-ff47-47d7-8013-88a70ade3525,E0000033,Sick and Carer's Leave,2022-05-30,2022-05-30,3.8
5d5bbcdd-7e3a-41db-84e6-47d81d31d20c,E0000034,Unpaid Leave,2023-12-14,2023-12-14,4.0
eaa6ff00-a197-4510-ae8d-d0c5834f6f81,E0000034,Unpaid Leave,2025-01-06,2025-01-06,4.0
6e746b90-16d4-4480-983c-21bb1e0a2a99,E0000035,Annual Leave,2024-07-23,2024-07-23,7.6
6babdba4-7f58-4586-95c7-eea5be17c6aa,E0000037,Unpaid Leave,2024-06-28,2024-06-28,4.0
98e25822-18c6-467c-b018-111400f3c52c,E0000037,Unpaid Leave,2023-11-20,2023-11-20,4.0
42a6bb7e-e672-4995-9184-39d409169c7a,E0000038,Annual Leave,2024-04-26,2024-04-26,3.8
eeb69ac0-7020-4fc5-aa91-954ed436b7f7,E0000038,Annual Leave,2025-03-17,2025-03-17,3.8
746a0c82-5361-475c-a7f9-41cbac4aa745,E0000039,Unpaid Leave,2023-06-08,2023-06-08,4.0
3a0d0725-322b-4abf-87a4-e6c79258a5c9,E0000039,Unpaid Leave,2024-11-18,2024-11-18,4.0
0b2e86ab-f702-4854-b20a-2c71fe8e98d4,E0000040,Unpaid Leave,2025-03-17,2025-03-17,4.0
450b9a4e-e37e-43c5-b5c1-0fd7eb9e908a,E0000040,Unpaid Leave,2025-02-26,2025-02-26,4.0
c4a46cb0-2a4b-4e12-a6cd-3bebb440c2cb,E0000041,Annual Leave,2024-12-09,2024-12-09,3.8
a70e5c7d-e1ba-475e-b4da-bf8e2df2dd4d,E0000041,Annual Leave,2024-01-15,2024-01-15,3.8
0cc5f568-7613-4e55-a3de-bad17c7c44fe,E0000041,Annual Leave,2023-09-25,2023-09-25,3.8
fb2535ed-b010-453f-b875-b30a1a75dc2a,E0000041,Annual Leave,2024-01-02,2024-01-02,3.8
92e7ba88-355e-451d-a1d6-ae166a442d1a,E0000041,Annual Leave,2024-11-04,2024-11-04,3.8
53f054dc-bf35-4933-9a0e-8a950d61e531,E0000041,Annual Leave,2024-10-18,2024-10-18,3.8
6ebf53bb-9b94-4e52-b9e7-d775ad5a1abe,E0000041,Annual Leave,2023-10-02,2023-10-02,3.8
d6b1d121-ffb3-41d9-bc74-971aeca34d4d,E0000041,Annual Leave,2024-02-06,2024-02-06,3.8
0f678314-c749-44f4-891d-0056f308f3a8,E0000042,Unpaid Leave,2025-01-27,2025-01-27,4.0
32429356-d386-4b8d-a41f-7a86ce0a8e7c,E0000042,Unpaid Leave,2025-03-17,2025-03-17,4.0
47a73e1f-cb11-4bec-997c-ba1639060402,E0000043,Annual Leave,2023-07-25,2023-07-25,7.6
f20056be-3872-455f-8dc4-0dbacef4ab82,E0000043,Sick and Carer's Leave,2024-02-23,2024-02-23,7.6
9b316735-8cc0-4c96-a9e2-05074615e70b,E0000043,Unpaid Leave,2024-01-08,2024-01-08,7.6
153a0085-8148-4c90-b898-69d966f6cd5e,E0000043,Unpaid Leave,2023-12-18,2023-12-18,7.6
a62d539e-056f-4fd2-9a32-749b2276b75f,E0000044,Unpaid Leave,2023-07-11,2023-07-11,4.0
e14e8da4-6d9d-45a6-be46-7fea7c178cb5,E0000044,Unpaid Leave,2023-12-04,2023-12-04,4.0
240f0b01-f53e-4fec-8462-e831e16fd45c,E0000046,Annual Leave,2023-01-30,2023-01-30,3.8
1460d4f8-397e-4bb0-b0e8-77798cd6ba14,E0000046,Annual Leave,2024-10-18,2024-10-18,3.8
a660cbd0-1b55-4537-9ecf-1af48ac5d3e3,E0000046,Annual Leave,2023-08-03,2023-08-03,3.8
9bf3280d-fe01-4c65-ab6b-814230d3be6b,E0000046,Annual Leave,2022-09-12,2022-09-12,3.8
63eccafe-7d89-439e-81d0-7f92326e7be5,E0000046,Annual Leave,2022-12-13,2022-12-13,3.8
d4227406-7a46-4088-b0ea-d15bef39caff,E0000046,Sick and Carer's Leave,2025-02-24,2025-02-24,3.8
5ecc8ee4-dd42-4f23-9d07-bb260e23cd4d,E0000046,Sick and Carer's Leave,2023-02-07,2023-02-07,3.8
78b885f7-80bb-4ff7-bedc-16da4ff44257,E0000046,Sick and Carer's Leave,2024-08-26,2024-08-26,3.8
3cefdd3e-263a-42e2-9b31-036d2b95072c,E0000046,Sick and Carer's Leave,2025-01-21,2025-01-21,3.8
7ab73a6e-b285-475f-9289-0cd82478799a,E0000046,Sick and Carer's Leave,2024-01-02,2024-01-02,3.8
07e6325e-292f-4e23-a932-3c9b298d50f6,E0000046,Unpaid Leave,2022-04-27,2022-04-27,3.8
9b56dc1e-728c-463b-a26d-eda67f8f37a5,E0000046,Unpaid Leave,2023-07-06,2023-07-06,3.8
4c8356e8-2f33-48de-a5f9-ac920b7ee5d0,E0000047,Annual Leave,2021-12-28,2021-12-28,7.6
f8c811df-b4c8-4afd-bf3e-f049e380ebe3,E0000047,Sick and Carer's Leave,2021-04-26,2021-04-26,7.6
5738435e-e734-45c3-8db4-3a1959cabf9a,E0000048,Annual Leave,2023-04-28,2023-04-28,7.6
8e5ada26-71fd-4edd-86c2-48a11ff7eea1,E0000048,Sick and Carer's Leave,2023-10-18,2023-10-18,7.6
5fbae61f-439d-461c-8da0-9cafada01d0f,E0000048,Unpaid Leave,2023-04-03,2023-04-03,7.6
fb8b179a-9b1d-42b7-8e6a-30916bae7f3f,E0000048,Unpaid Leave,2023-09-18,2023-09-18,7.6
02550485-4cc3-4827-bb13-b6ebe43cc124,E0000049,Annual Leave,2023-07-10,2023-07-10,7.6
39beea84-bc09-4d2d-bf62-8a2c9f7684cf,E0000049,Annual Leave,2025-01-14,2025-01-14,7.6
d2977a1d-19d8-4d2b-8923-e2d7d153a015,E0000049,Annual Leave,2022-05-30,2022-05-30,7.6
e8bd824e-5021-4cbb-a7d2-89a1fc1de0f0,E0000049,Annual Leave,2023-06-05,2023-06-05,7.6
62de025c-d99b-461c-9087-f293c8e8f6ff,E0000049,Annual Leave,2024-12-05,2024-12-05,7.6
5edd3a8f-64c8-4a35-992f-72e7e05881a8,E0000049,Annual Leave,2024-12-16,2024-12-16,7.6
0a9c7e85-c772-42cc-b40a-0a737b8ee64d,E0000049,Annual Leave,2024-05-08,2024-05-08,7.6
51010ca7-b171-4bb8-b990-6996266bfe16,E0000049,Annual Leave,2023-02-15,2023-02-15,7.6
de81cb52-879a-4f20-b921-db5645f107d0,E0000049,Annual Leave,2022-08-01,2022-08-01,7.6
4124a74d-0223-4a53-8f7e-579d89a65c17,E0000049,Sick and Carer's Leave,2022-04-29,2022-04-29,7.6
