leave_id,employee_id,leave_type,leave_start_date,leave_end_date,leave_hours
b0a5c98f-d0ba-460b-be49-ae9c62908200,E0000049,Sick and Carer's Leave,2024-01-29,2024-01-29,7.6
383a38ee-ddb1-4089-bf79-80e1ada4c9ea,E0000049,Sick and Carer's Leave,2023-09-05,2023-09-05,7.6
519cf949-3a12-49e0-9970-fc324006c349,E0000049,Sick and Carer's Leave,2024-01-29,2024-01-29,7.6
b9c25cf1-cffb-4cb1-b880-f397b2274c8e,E0000049,Sick and Carer's Leave,2023-03-02,2023-03-02,7.6
b3ad71ec-b412-4349-8de4-89320a4e7ed4,E0000050,Sick and Carer's Leave,2024-10-21,2024-10-21,3.8
79496ab1-c2a7-4fad-a23e-8daf52050f57,E0000051,Sick and Carer's Leave,2024-08-06,2024-08-06,7.6
eb94c6fc-a26f-4ce1-b01f-299628e950ba,E0000051,Annual Leave,2023-08-28,2023-08-28,7.6
5f416fb6-291f-4478-af6d-108689be58dc,E0000052,Unpaid Leave,2024-02-19,2024-02-19,4.0
2c29994e-0d89-4b0a-bcef-9c967d89aeb3,E0000052,Unpaid Leave,2021-12-06,2021-12-06,4.0
01de9450-2f00-4fba-9fa7-e831eb1cce2f,E0000053,Unpaid Leave,2024-12-04,2024-12-04,4.0
a92ec59e-e843-4d93-bfac-09e0d6552171,E0000053,Unpaid Leave,2025-04-14,2025-04-14,4.0
ebd24aca-1c4d-44f6-b4ed-412bbdeee60d,E0000054,Annual Leave,2025-02-25,2025-02-25,7.6
cb0bf9b5-213a-4d16-9ecb-fc5e0411f78e,E0000054,Unpaid Leave,2025-01-31,2025-01-31,7.6
51b0409c-7a87-427a-a480-072f0299a3f6,E0000054,Unpaid Leave,2025-04-04,2025-04-04,7.6
22d77844-ce84-4d4b-a7c0-96e554fa07f5,E0000055,Sick and Carer's Leave,2023-07-03,2023-07-03,7.6
7f64c3a0-2ca4-4ac0-9359-f4c6b4d22e43,E0000055,Sick and Carer's Leave,2024-10-22,2024-10-22,7.6
de74c895-226c-4c36-beff-01a81d877cd4,E0000055,Sick and Carer's Leave,2023-09-25,2023-09-25,7.6
c143c67a-d6d9-4415-a920-97fba3cadfd5,E0000056,Annual Leave,2024-04-24,2024-04-24,7.6
261cb744-8071-4dbe-865e-dfe58ef44b3c,E0000056,Annual Leave,2023-08-14,2023-08-14,7.6
3512aab2-6f38-4071-bb49-bca72871f41b,E0000056,Annual Leave,2025-02-10,2025-02-10,7.6
7810eceb-8414-4f8b-8601-5446afae51ce,E0000056,Annual Leave,2025-02-19,2025-02-19,7.6
79a98164-1c6b-4981-b745-aebc07f561e7,E0000056,Annual Leave,2024-05-07,2024-05-07,7.6
0bfb0fa7-1c83-4de0-92d5-4d40a2a32516,E0000056,Annual Leave,2023-10-30,2023-10-30,7.6
20326d38-6907-4fd2-b901-05a6bd2be2b8,E0000056,Annual Leave,2022-10-10,2022-10-10,7.6
c0d9ca6d-b695-49fd-89e2-6361f59a191c,E0000056,Annual Leave,2024-07-15,2024-07-15,7.6
df46fd82-5585-4469-bf08-cba1b9b45968,E0000056,Sick and Carer's Leave,2025-01-29,2025-01-29,7.6
c1d8b800-e565-4d3d-8746-a9d153ed6a45,E0000056,Sick and Carer's Leave,2023-03-27,2023-03-27,7.6
ef18f9a3-9912-4688-a73a-1cb972c2365e,E0000056,Sick and Carer's Leave,2024-07-19,2024-07-19,7.6
489c8080-cd15-450c-b7ed-eb166deb7f47,E0000056,Sick and Carer's Leave,2025-04-21,2025-04-21,7.6
e5f657a9-0bf9-4589-bf74-ec63aa4b9c5c,E0000056,Sick and Carer's Leave,2023-01-30,2023-01-30,7.6
b8582fca-599b-4b63-b61d-0e5beddcc820,E0000056,Sick and Carer's Leave,2023-02-13,2023-02-13,7.6
9c3fbe22-7f5c-49a9-b052-4dd417630c5e,E0000057,Annual Leave,2022-02-21,2022-02-21,3.8
2ded88af-3bfc-43eb-9c33-c8fddd115bbe,E0000057,Unpaid Leave,2022-01-13,2022-01-13,3.8
71252064-2055-4f33-9266-c66acdcdcbe0,E0000057,Unpaid Leave,2022-02-08,2022-02-08,3.8
ee66ff86-5c3c-4bd3-9b69-de1c50ae5aa4,E0000058,Annual Leave,2021-08-16,2021-08-16,3.8
22dacea0-9f2a-485a-ac61-887c92881665,E0000059,Annual Leave,2021-09-02,2021-09-02,3.8
7cdbfa52-5dd0-4a03-a558-0aab02c29bd1,E0000059,Annual Leave,2023-12-27,2023-12-27,3.8
cd0a4829-4646-4b10-a1b4-5452f8328d47,E0000059,Annual Leave,2021-11-01,2021-11-01,3.8
8af14317-ebf1-44c6-9071-3d77e60120de,E0000059,Sick and Carer's Leave,2021-09-28,2021-09-28,3.8
2f675e7e-9f9e-4c17-9414-24fd1078c46a,E0000059,Sick and Carer's Leave,2024-11-25,2024-11-25,3.8
d5f4e84a-b552-46f5-8681-7623bbadcbbb,E0000059,Sick and Carer's Leave,2024-03-11,2024-03-11,3.8
7f48e3e4-fd03-4100-b32d-bb802f8db089,E0000060,Annual Leave,2022-03-03,2022-03-03,7.6
0871b0f9-94ab-4cc2-93f0-c6723558bcd5,E0000060,Annual Leave,2022-07-18,2022-07-18,7.6
12ed1be2-2239-421b-adda-d00331fc441b,E0000061,Annual Leave,2024-06-20,2024-06-20,3.8
4abda30e-b010-4579-9a74-da0f243d8ea4,E0000061,Annual Leave,2025-04-25,2025-04-25,3.8
ae04e3cd-04b5-46b2-9e95-dbd6e8825a81,E0000061,Annual Leave,2024-04-26,2024-04-26,3.8
05b96c38-7fdc-4f7b-921f-c63b2626fc5f,E0000061,Sick and Carer's Leave,2024-07-01,2024-07-01,3.8
ca029d59-316b-4268-84da-34bd405485c2,E0000062,Annual Leave,2024-08-19,2024-08-19,7.6
3331d9eb-21fd-43ff-9459-1180e5e22702,E0000063,Annual Leave,2023-10-25,2023-10-25,7.6
4159ca1c-b74b-4a94-a2f4-822425199669,E0000063,Annual Leave,2023-06-22,2023-06-22,7.6
cac0236a-a1b4-4fa5-b06b-f13dc60e1b36,E0000063,Annual Leave,2023-10-06,2023-10-06,7.6
6d95569c-d650-4536-b785-d82e1d2a6014,E0000063,Sick and Carer's Leave,2023-08-24,2023-08-24,7.6
1a927905-13d9-45b0-809a-b106bd2f35ab,E0000064,Annual Leave,2025-01-02,2025-01-02,7.6
6ffe5fe7-f4ad-4dcd-bfa9-c76ecaca63a5,E0000064,Annual Leave,2024-09-09,2024-09-09,7.6
c219ab1a-6df1-4d37-8e4d-f3675ea6b322,E0000064,Sick and Carer's Leave,2025-02-27,2025-02-27,7.6
64d413de-6ca8-45cf-9575-806f7c7cb712,E0000066,Annual Leave,2022-02-24,2022-02-24,3.8
6e1655d0-49c3-4e1f-8834-9eeed9e93d0a,E0000067,Unpaid Leave,2024-09-23,2024-09-23,4.0
9bd81386-b510-4b3c-8fc5-bcf73ae11458,E0000067,Unpaid Leave,2023-08-03,2023-08-03,4.0
e882104a-891c-41ab-b6fa-648c6601632b,E0000068,Sick and Carer's Leave,2022-11-14,2022-11-14,3.8
14e618ed-5d0b-44c6-aa53-23e6bc71c0da,E0000068,Sick and Carer's Leave,2022-06-17,2022-06-17,3.8
f97a600f-d33c-4de1-b5a3-12a7f71c393b,E0000068,Sick and Carer's Leave,2025-04-01,2025-04-01,3.8
412c7364-a073-4bd5-a474-52d7136a495d,E0000068,Sick and Carer's Leave,2022-09-02,2022-09-02,3.8
926831a3-75d3-49ac-ab27-179255c68710,E0000069,Annual Leave,2022-11-01,2022-11-01,3.8
5355aef9-c884-4a0d-9c92-f71c07f5dc8f,E0000069,Annual Leave,2021-12-29,2021-12-29,3.8
f6e38af4-20fc-4be6-aab8-3150b3e5f168,E0000069,Sick and Carer's Leave,2022-09-12,2022-09-12,3.8
12741cd3-c439-4c54-a9a4-1befc9d1e349,E0000070,Unpaid Leave,2024-10-23,2024-10-23,4.0
7d558308-233c-4d5b-9fae-8b86a2041eb2,E0000070,Unpaid Leave,2025-03-24,2025-03-24,4.0
0b7ac3a7-0004-40f0-95a8-26c85b5145f5,E0000071,Annual Leave,2023-08-16,2023-08-16,7.6
9efedd7d-dde8-4f9d-9ccb-268df688b6ad,E0000071,Annual Leave,2024-05-27,2024-05-27,7.6
cbc3108b-c80c-4fc7-b281-280171d83f60,E0000071,Annual Leave,2024-01-30,2024-01-30,7.6
a8ad4f0e-5662-42ef-90e5-ae2e27bc423e,E0000071,Annual Leave,2023-07-17,2023-07-17,7.6
672f819e-7489-476d-82db-0178d0e7e5e5,E0000071,Annual Leave,2023-08-23,2023-08-23,7.6
5c689d59-2e82-44dd-b969-94656ff1a383,E0000071,Annual Leave,2024-05-27,2024-05-27,7.6
49702e38-4d88-4e9b-9d77-7b7f0eea71f1,E0000071,Sick and Carer's Leave,2022-08-30,2022-08-30,7.6
e7f59a76-e355-4e41-bcb3-20ee0fe6afe0,E0000071,Sick and Carer's Leave,2023-07-28,2023-07-28,7.6
6bc5e387-5dc2-4c4b-9c98-478941ab0cf6,E0000071,Sick and Carer's Leave,2022-07-19,2022-07-19,7.6
2c6beab9-b9ba-4c16-87a6-63b0c788c0c2,E0000072,Annual Leave,2022-04-19,2022-04-19,3.8
21931464-c553-4fa9-b600-c72e1f178154,E0000072,Annual Leave,2024-01-08,2024-01-08,3.8
c4b65d27-cf34-41c3-9959-fe2f1c7aa429,E0000072,Annual Leave,2025-01-30,2025-01-30,3.8
eea93f41-558a-40c2-8655-30c76df9636e,E0000072,Annual Leave,2023-10-19,2023-10-19,3.8
25849846-bce2-469d-bc10-a97ff3d7c760,E0000072,Annual Leave,2023-07-20,2023-07-20,3.8
e145eb4f-e15c-4166-b498-5f2dbdfb147a,E0000072,Annual Leave,2024-04-24,2024-04-24,3.8
21ddcc6c-bb9c-4e15-b1fc-0dd514985160,E0000072,Sick and Carer's Leave,2024-03-04,2024-03-04,3.8
194210ff-03c3-41cd-bcbd-69f7ed521dc9,E0000073,Unpaid Leave,2024-05-14,2024-05-14,4.0
fbdcb07c-4dc1-4202-b57f-6c72c1e7faf4,E0000073,Unpaid Leave,2024-04-12,2024-04-12,4.0
fbc23be5-00fb-466b-a864-0c549a26c914,E0000074,Unpaid Leave,2025-02-14,2025-02-14,4.0
2f353c4b-e7c6-4397-97b1-6adf89df93b7,E0000074,Unpaid Leave,2023-10-25,2023-10-25,4.0
84915a33-6442-44d2-8c54-a37a31e5c962,E0000075,Annual Leave,2023-09-14,2023-09-14,3.8
d9ff04fb-7c3d-4009-b584-d2ffa02ce68e,E0000075,Annual Leave,2023-04-19,2023-04-19,3.8
6b6d2e8f-7a3d-42a9-9930-2e907fb40291,E0000075,Annual Leave,2025-01-06,2025-01-06,3.8
620776b7-aca1-457a-a127-a87836c5d577,E0000075,Annual Leave,2024-11-11,2024-11-11,3.8
420770c8-8ec9-4ee1-b188-caf9eb2fed32,E0000075,Annual Leave,2022-09-19,2022-09-19,3.8
e4069bd5-7f7f-4b61-8f04-4a780196a572,E0000075,Annual Leave,2022-05-24,2022-05-24,3.8
fcced30c-1fd8-44dc-bbea-bb9b50cc8e5a,E0000075,Annual Leave,2022-11-28,2022-11-28,3.8
1c190f63-c5c3-468e-972e-114698fc4f75,E0000075,Annual Leave,2023-04-06,2023-04-06,3.8
ff872226-590f-47ab-9207-2f1bf08c495e,E0000075,Annual Leave,2024-04-02,2024-04-02,3.8
d662743f-4778-4bc2-a30e-41c73c596548,E0000075,Annual Leave,2021-08-03,2021-08-03,3.8
45db03ba-9be3-418b-b058-d80d2061a19b,E0000075,Annual Leave,2024-10-03,2024-10-03,3.8
99614c6a-1183-4fa9-aee9-e7b325cb35a4,E0000075,Sick and Carer's Leave,2021-07-16,2021-07-16,3.8
c901c2ce-f6ab-44ac-ac67-24a429b073bb,E0000075,Sick and Carer's Leave,2024-03-18,2024-03-18,3.8
83081404-a403-4e17-bbca-144253ea505b,E0000075,Sick and Carer's Leave,2023-10-30,2023-10-30,3.8
3d64d78a-e3ab-4aaf-af4d-54a6eb1d91e2,E0000075,Sick and Carer's Leave,2023-10-13,2023-10-13,3.8
54769a4b-88ce-4e9e-943f-712121b2b5f8,E0000075,Sick and Carer's Leave,2023-08-24,2023-08-24,3.8
7481e2f2-b02a-48dd-9401-db8acd6aea30,E0000075,Sick and Carer's Leave,2025-02-03,2025-02-03,3.8
568f895c-466a-42cb-a321-8afb939736e1,E0000075,Sick and Carer's Leave,2023-04-24,2023-04-24,3.8
7fa10fbe-4b25-41f8-b6bf-1cb28626719b,E0000075,Unpaid Leave,2025-02-20,2025-02-20,3.8
b800e95a-4390-484b-a117-308037c49763,E0000075,Unpaid Leave,2021-11-04,2021-11-04,3.8
9cae1282-664b-4d31-b37d-649d3a24ba1e,E0000076,Unpaid Leave,2023-10-13,2023-10-13,4.0
25f1063a-da77-4cb1-8655-32b5fb437346,E0000076,Unpaid Leave,2025-01-31,2025-01-31,4.0
4c9d4e44-0870-4e6f-897b-355b70b76f17,E0000077,Annual Leave,2024-05-16,2024-05-16,7.6
44bdf8bf-771f-42eb-911d-77767cdface3,E0000077,Annual Leave,2024-02-06,2024-02-06,7.6
ace5624d-09f8-4bc0-8daf-4a7c7eb37113,E0000077,Annual Leave,2024-12-02,2024-12-02,7.6
176e9fe0-f2b5-404f-b50d-8ef89eaf93b3,E0000077,Annual Leave,2024-11-13,2024-11-13,7.6
e74ed469-be57-4662-a9d3-a669fe60362c,E0000077,Annual Leave,2023-12-14,2023-12-14,7.6
6f31cbcf-a5b6-47e1-9620-5518a55b429c,E0000077,Annual Leave,2023-11-22,2023-11-22,7.6
b599e303-28a3-40ca-b586-db2b52650ac0,E0000077,Sick and Carer's Leave,2024-12-23,2024-12-23,7.6
f5713985-abfa-407c-a08c-4def8b65fd31,E0000078,Unpaid Leave,2022-08-24,2022-08-24,4.0
35155ca8-77f1-4b6a-87bb-c62773c3ea14,E0000078,Unpaid Leave,2024-10-21,2024-10-21,4.0
2f3087eb-a5d3-441c-a8b8-4bb5df728a48,E0000079,Annual Leave,2024-02-13,2024-02-13,3.8
462273d4-9c95-42b7-8732-fd1ff50baa1b,E0000079,Annual Leave,2022-03-28,2022-03-28,3.8
f8189a14-fe30-4334-8160-fe6e63fd0ef4,E0000079,Annual Leave,2022-03-29,2022-03-29,3.8
bcd56c32-50c7-4f27-9ad9-f9cadf2fa6de,E0000079,Annual Leave,2023-05-15,2023-05-15,3.8
e3262e71-4fff-4546-87e2-f025cf1b5c8b,E0000079,Annual Leave,2021-10-29,2021-10-29,3.8
0529ebf3-6bc7-4bdb-b2e5-8c78e0e716d9,E0000079,Annual Leave,2025-01-20,2025-01-20,3.8
9af76d30-42e8-4f79-b125-8d398b19351a,E0000079,Annual Leave,2024-11-28,2024-11-28,3.8
b4212c52-662b-42c3-946e-e15c0fc32c6c,E0000079,Annual Leave,2022-01-03,2022-01-03,3.8
56604917-f57b-4bb9-ae8f-ba33286cc1ba,E0000079,Annual Leave,2022-09-02,2022-09-02,3.8
d9282c14-85be-4dbe-b554-9dbd627e020c,E0000079,Annual Leave,2021-09-30,2021-09-30,3.8
b47575d9-eb1c-45f9-8d84-4517a9741955,E0000079,Sick and Carer's Leave,2023-09-11,2023-09-11,3.8
7f0bb0a2-401b-47b9-ba7f-438471bdd73b,E0000079,Sick and Carer's Leave,2022-11-21,2022-11-21,3.8
656fc2b5-5ec1-45a3-ae9c-b031179f831e,E0000079,Sick and Carer's Leave,2025-02-28,2025-02-28,3.8
42c3473c-d5b3-4e3f-bc98-e37b892ea6bf,E0000079,Sick and Carer's Leave,2023-01-05,2023-01-05,3.8
352f3203-e5a4-4a17-a173-9707f0997e0a,E0000079,Sick and Carer's Leave,2023-03-14,2023-03-14,3.8
f0191276-5acd-4270-9589-00d1bb3c0493,E0000079,Sick and Carer's Leave,2023-11-17,2023-11-17,3.8
7f34993b-d7a5-4887-a25f-692b2f64c42b,E0000079,Sick and Carer's Leave,2024-05-28,2024-05-28,3.8
b4d9f790-87c0-40e8-b625-369c05b7990a,E0000080,Annual Leave,2024-06-17,2024-06-17,7.6
5906fd6d-2e0d-4e62-8135-14475c037ff8,E0000080,Annual Leave,2024-04-08,2024-04-08,7.6
7e7ff7ce-bcc6-4c8a-b678-38ebc2dde254,E0000080,Annual Leave,2025-02-13,2025-02-13,7.6
0cf2e9cc-f7d6-4dd6-abc4-5b8c7a3809b3,E0000080,Annual Leave,2025-02-06,2025-02-06,7.6
e00ccf49-409f-4559-9995-47b1282c44f3,E0000080,Sick and Carer's Leave,2023-12-29,2023-12-29,7.6
bd118598-739f-4b4e-9fb4-a4ad7bc38e60,E0000082,Unpaid Leave,2024-11-20,2024-11-20,4.0
66327e08-4850-4634-a677-396268fa7c99,E0000082,Unpaid Leave,2023-05-12,2023-05-12,4.0
b55703f6-39b4-4cb0-b2ed-84d6d3962152,E0000083,Annual Leave,2024-10-01,2024-10-01,7.6
4c8f3bae-38a5-4290-9219-9454abb33a1a,E0000083,Annual Leave,2024-10-30,2024-10-30,7.6
7b36e02c-e63b-40d7-a268-ff73e1475f9b,E0000084,Unpaid Leave,2025-04-24,2025-04-24,4.0
531c4cca-1edd-431d-b6c9-179e0eb34363,E0000084,Unpaid Leave,2025-04-11,2025-04-11,4.0
0ba92f86-d715-4534-9663-b8f2a51f1451,E0000085,Unpaid Leave,2023-12-05,2023-12-05,4.0
9350aabe-068e-4fbf-9248-b4a47eb5e980,E0000085,Unpaid Leave,2022-04-20,2022-04-20,4.0
f82a7da8-fa82-4990-995e-513a17732fa4,E0000086,Annual Leave,2022-11-11,2022-11-11,3.8
195ba9da-4086-4e9f-9833-80c13354b034,E0000086,Annual Leave,2023-04-21,2023-04-21,3.8
d3524599-7a0b-4902-8180-bd50f0c76059,E0000086,Annual Leave,2022-12-05,2022-12-05,3.8
f7d3b20e-0519-4990-93c2-1986aab43dd0,E0000086,Annual Leave,2023-04-11,2023-04-11,3.8
3a92722b-8faf-4620-b6e8-92a87c15c454,E0000086,Sick and Carer's Leave,2024-07-08,2024-07-08,3.8
429648df-c2c9-44d9-9ea7-3c8d43b8a4fc,E0000086,Sick and Carer's Leave,2024-05-09,2024-05-09,3.8
787910c6-19aa-4bbb-95f0-a72fa2a6877a,E0000086,Sick and Carer's Leave,2024-07-30,2024-07-30,3.8
ce9aa9d0-cabf-4404-b5a8-1ab023cf55bb,E0000087,Unpaid Leave,2025-02-10,2025-02-10,4.0
8adbd4d3-9f21-4213-aa09-6744de2b40c5,E0000087,Unpaid Leave,2024-10-07,2024-10-07,4.0
adc4ca4e-4066-42f3-99a2-62f4351423fa,E0000088,Annual Leave,2025-01-20,2025-01-20,7.6
1f30681c-103d-469e-8d5d-ce4956f226b9,E0000089,Annual Leave,2024-04-29,2024-04-29,7.6
d841c9c8-c318-4cec-8714-8c5e17b0ec5e,E0000089,Annual Leave,2024-01-23,2024-01-23,7.6
dc6c00da-7dc2-499a-86b8-42b285c10186,E0000089,Annual Leave,2023-11-08,2023-11-08,7.6
7b89c202-6da8-4b4a-aa07-0d6729a1c467,E0000089,Sick and Carer's Leave,2023-10-05,2023-10-05,7.6
f0bf88cd-8fff-4410-8878-eabe8aadc7b1,E0000090,Annual Leave,2024-01-05,2024-01-05,7.6
cda7dc2c-39f3-4dee-986e-91b6b427ec53,E0000090,Sick and Carer's Leave,2024-07-15,2024-07-15,7.6
2f66c32c-e9f1-4b82-aa3e-69894516ddee,E0000091,Sick and Carer's Leave,2022-01-05,2022-01-05,3.8
aedc9406-fc3b-48a1-87be-6d74e729e7d9,E0000092,Sick and Carer's Leave,2023-12-18,2023-12-18,7.6
05a4772b-f6d9-4d6d-8edc-6e717cccf51a,E0000092,Sick and Carer's Leave,2023-09-04,2023-09-04,7.6
0700a39d-d188-4377-a9e9-b6d5f2c86482,E0000092,Sick and Carer's Leave,2022-09-26,2022-09-26,7.6
caa45204-4259-4ca3-a1a7-9ca2a18eb8e1,E0000093,Annual Leave,2025-02-17,2025-02-17,3.8
dfaf4cb6-7940-42d5-ba23-eab6011c5aa6,E0000095,Annual Leave,2021-02-08,2021-02-08,7.6
daef029d-2ce7-42ba-8a0c-415aaeeedd71,E0000095,Annual Leave,2021-06-10,2021-06-10,7.6
da6f59f6-2013-47c6-be87-e89f89e49733,E0000095,Annual Leave,2021-06-25,2021-06-25,7.6
5335359b-7f04-48ed-8b48-41694e429fb3,E0000096,Annual Leave,2024-10-07,2024-10-07,7.6
4c218cac-179f-426d-82a0-5335991821fe,E0000096,Annual Leave,2025-02-21,2025-02-21,7.6
d363e70e-b236-4f4a-9ca4-d9e2309b7806,E0000096,Annual Leave,2025-03-19,2025-03-19,7.6
d6088fb2-fbcc-462a-8f96-20c573494a7b,E0000096,Annual Leave,2024-12-30,2024-12-30,7.6
77041d21-6bfc-40b8-b888-d7e8262cdae6,E0000096,Annual Leave,2023-12-28,2023-12-28,7.6
1dcf4158-fccd-4d69-8be0-965fa88e512f,E0000096,Sick and Carer's Leave,2023-12-18,2023-12-18,7.6
2fec0263-196e-4cf2-a698-04d569cd1326,E0000096,Sick and Carer's Leave,2024-06-03,2024-06-03,7.6
9db63b77-4d0a-49a3-b162-11c2d822ab23,E0000097,Annual Leave,2024-08-05,2024-08-05,7.6
d89f062a-bf68-4a35-ad9f-98c0ad469d1a,E0000097,Annual Leave,2024-02-12,2024-02-12,7.6
f419eeeb-04f6-45e4-ba7c-ff6c2d9f37fb,E0000097,Annual Leave,2023-06-13,2023-06-13,7.6
67cc03ca-34b4-42fb-b650-045c5788b89e,E0000097,Annual Leave,2025-03-20,2025-03-20,7.6
0eef535b-3f64-4ff3-a1b2-9d4d4b9391f5,E0000098,Unpaid Leave,2024-12-05,2024-12-05,4.0
28550a91-7fb0-4fb2-9a81-e9bb335ffbf0,E0000098,Unpaid Leave,2024-03-14,2024-03-14,4.0
66962dd4-37b3-456d-9e2a-1b40221bd9a0,E0000099,Unpaid Leave,2021-10-28,2021-10-28,4.0
da1450cc-43a4-4c03-b177-d3e2fc787c93,E0000099,Unpaid Leave,2025-03-21,2025-03-21,4.0
2729fc3a-18d0-457c-9fa1-9fd4748ddcae,E0000100,Unpaid Leave,2025-03-25,2025-03-25,4.0
dc6114ef-c6d9-473c-b2f1-8454a468b0ed,E0000100,Unpaid Leave,2024-12-30,2024-12-30,4.0
